background/signal,pT GeV,mass GeV,width,ptD,#of constituents
1,187.568,11.898,0.025,0.788,6
0,77.617,12.127,0.112,0.565,6
1,53.715,3.632,0.03,0.85,5
0,36.504,6.529,0.172,0.555,5
0,30.873,3.856,0.091,0.627,5
0,32.867,6.318,0.173,0.651,6
0,38.133,7.886,0.183,0.593,4
0,20.66,3.935,0.177,0.522,8
0,20.546,0.0,0.0,1.0,1
1,49.134,1.212,0.008,0.976,2
0,24.86,2.869,0.113,0.63,3
0,22.147,4.712,0.201,0.557,13
0,27.34,4.914,0.162,0.686,5
1,60.4,0.131,0.0,1.0,2
1,81.024,10.558,0.1,0.782,5
1,84.248,7.999,0.062,0.832,5
0,25.013,0.0,0.0,1.0,1
0,22.75,3.979,0.164,0.538,4
0,22.179,2.492,0.065,0.913,2
1,30.717,0.915,0.026,0.786,2
0,23.478,0.964,0.041,0.713,2
0,20.894,3.386,0.147,0.741,3
1,54.726,8.963,0.143,0.66,3
1,37.028,5.59,0.132,0.65,3
0,25.129,2.957,0.117,0.623,3
0,25.107,3.996,0.158,0.689,3
0,25.4,4.707,0.15,0.497,6
0,22.295,2.367,0.065,0.758,3
1,65.064,5.475,0.061,0.65,6
1,63.364,0.839,0.013,0.726,3
1,97.199,4.903,0.031,0.773,3
1,56.137,4.792,0.039,0.947,2
0,20.068,2.547,0.115,0.695,3
1,50.617,5.578,0.1,0.685,3
1,55.919,0.0,0.0,1.0,1
0,22.939,3.793,0.156,0.741,2
0,22.203,0.0,0.0,1.0,1
0,26.122,2.402,0.056,0.901,2
0,34.325,7.628,0.211,0.44,6
1,173.369,12.85,0.038,0.703,6
0,28.112,2.867,0.09,0.78,2
1,103.382,6.685,0.065,0.707,2
1,43.844,3.889,0.066,0.581,4
1,85.742,17.145,0.183,0.57,7
0,23.905,3.71,0.121,0.721,4
0,36.247,4.433,0.109,0.752,3
0,25.877,1.685,0.064,0.723,2
1,79.104,9.277,0.069,0.883,9
1,202.333,22.561,0.075,0.617,4
1,128.88,14.839,0.082,0.5,7
0,20.805,2.255,0.092,0.556,5
0,43.416,8.002,0.164,0.618,3
0,20.1,2.532,0.113,0.772,2
0,27.634,3.359,0.121,0.707,2
1,27.823,0.0,0.0,1.0,1
0,22.922,4.363,0.165,0.453,10
1,87.736,10.447,0.099,0.57,9
0,49.909,8.776,0.165,0.408,14
0,45.892,4.986,0.085,0.833,2
0,20.17,1.936,0.085,0.637,3
0,27.459,3.16,0.089,0.608,4
0,35.401,6.23,0.163,0.547,11
0,48.732,4.711,0.061,0.648,3
1,113.543,12.71,0.069,0.623,9
0,34.321,5.15,0.146,0.72,2
0,40.562,7.696,0.182,0.469,8
1,38.936,4.653,0.105,0.568,5
0,34.366,5.633,0.145,0.515,8
1,105.571,9.498,0.042,0.938,5
0,26.082,0.0,0.0,1.0,1
0,48.083,6.535,0.11,0.666,4
0,58.037,6.595,0.077,0.613,6
0,21.436,0.0,0.0,1.0,1
1,21.598,4.0,0.168,0.384,10
1,118.743,18.437,0.133,0.501,9
0,42.976,9.261,0.18,0.484,9
1,39.062,5.508,0.111,0.827,2
1,87.691,7.531,0.041,0.776,5
0,22.735,3.875,0.131,0.617,3
1,62.079,3.238,0.029,0.791,4
1,176.65,10.579,0.022,0.955,6
0,20.757,2.16,0.093,0.776,2
0,22.836,0.875,0.036,0.747,2
1,25.365,2.565,0.062,0.899,2
1,92.641,13.035,0.11,0.461,7
1,155.688,21.576,0.11,0.447,15
1,56.897,8.255,0.12,0.785,3
1,35.892,5.355,0.142,0.596,3
0,65.092,13.648,0.186,0.459,7
1,49.585,4.776,0.088,0.711,3
1,70.729,8.358,0.072,0.657,3
1,47.988,6.988,0.139,0.567,5
1,103.936,13.923,0.101,0.615,6
0,24.078,4.31,0.163,0.672,3
0,29.352,4.843,0.156,0.501,7
0,20.792,2.66,0.1,0.649,3
1,174.23,7.626,0.03,0.813,3
0,22.628,2.039,0.069,0.842,2
0,23.715,0.0,0.0,1.0,1
0,24.184,0.627,0.013,0.934,2
1,86.912,6.783,0.039,0.652,6
1,91.866,6.479,0.034,0.94,2
1,160.39,11.473,0.034,0.688,6
0,25.211,2.273,0.088,0.724,2
1,26.209,5.02,0.151,0.507,6
1,85.648,10.031,0.077,0.568,6
0,37.117,4.094,0.103,0.622,4
0,33.806,4.269,0.117,0.635,3
1,49.727,8.362,0.133,0.583,4
1,45.337,0.0,0.0,1.0,1
0,20.836,4.341,0.193,0.458,7
1,79.381,7.087,0.061,0.874,3
1,33.391,1.557,0.037,0.728,3
1,41.58,4.355,0.088,0.77,3
1,65.701,10.38,0.136,0.527,7
0,25.578,4.72,0.182,0.71,2
1,30.358,1.411,0.037,0.828,2
0,20.435,3.224,0.148,0.524,4
1,177.166,17.411,0.063,0.759,4
1,71.81,7.877,0.059,0.586,4
1,40.545,5.892,0.12,0.558,5
0,20.48,2.355,0.112,0.721,3
0,41.684,6.286,0.126,0.634,5
0,31.682,4.431,0.118,0.721,8
1,27.984,4.01,0.116,0.649,4
0,27.867,2.951,0.084,0.591,3
0,50.82,10.281,0.154,0.578,7
1,141.266,18.247,0.121,0.566,4
0,22.099,1.754,0.077,0.73,2
1,42.005,8.251,0.171,0.513,4
0,102.516,14.939,0.114,0.574,10
1,138.506,4.677,0.015,0.934,3
0,27.117,2.599,0.082,0.796,2
0,31.255,4.457,0.138,0.627,5
0,22.044,2.89,0.112,0.655,3
0,20.475,2.535,0.077,0.9,3
0,42.02,8.118,0.169,0.523,4
1,63.895,9.625,0.116,0.532,5
1,21.635,0.0,0.0,1.0,2
0,22.333,3.864,0.166,0.555,4
1,73.434,11.51,0.115,0.636,4
0,25.51,4.868,0.171,0.4,12
1,105.11,23.446,0.21,0.393,8
0,20.368,0.0,0.0,1.0,1
1,46.019,7.044,0.126,0.596,6
0,25.367,4.135,0.138,0.464,6
1,38.064,0.0,0.0,1.0,1
0,22.692,3.138,0.102,0.722,3
1,60.621,6.666,0.096,0.689,5
0,47.641,6.575,0.096,0.576,5
0,26.082,5.253,0.189,0.446,10
1,55.982,6.206,0.108,0.642,5
1,94.103,8.244,0.052,0.705,4
1,100.924,14.764,0.135,0.6,4
0,20.53,3.091,0.124,0.657,4
1,36.914,0.0,0.0,1.0,1
1,141.497,16.098,0.073,0.749,4
1,79.243,6.868,0.07,0.642,6
1,97.46,20.993,0.175,0.445,8
1,212.95,9.298,0.01,0.988,2
1,270.546,2.548,0.007,0.864,2
1,48.516,4.007,0.079,0.597,4
1,32.533,1.121,0.013,0.964,2
0,39.128,5.313,0.117,0.558,4
0,32.099,6.253,0.176,0.639,4
1,189.811,11.093,0.021,0.746,4
1,38.503,4.699,0.082,0.691,6
1,66.223,4.375,0.029,0.949,3
1,39.739,3.351,0.073,0.787,2
0,44.084,5.889,0.101,0.571,6
1,141.166,20.073,0.106,0.609,9
1,98.09,7.071,0.048,0.708,3
0,22.791,2.379,0.088,0.798,3
1,107.63,10.066,0.044,0.717,6
1,32.232,6.483,0.185,0.423,6
0,61.661,0.0,0.0,1.0,1
0,23.422,0.462,0.018,0.75,2
0,29.909,4.882,0.115,0.669,5
0,23.808,4.694,0.179,0.532,4
0,37.611,5.648,0.124,0.474,7
1,85.74,18.715,0.172,0.485,6
1,54.071,7.407,0.082,0.741,3
0,23.897,3.224,0.133,0.715,2
1,99.458,11.208,0.11,0.647,3
0,21.701,0.0,0.0,1.0,1
1,53.376,9.669,0.169,0.48,5
1,66.298,13.167,0.193,0.502,6
1,31.67,3.642,0.095,0.543,5
1,47.294,5.33,0.068,0.684,8
1,50.32,7.562,0.125,0.551,4
1,37.563,5.725,0.133,0.537,5
1,88.747,7.082,0.053,0.551,6
0,39.003,8.337,0.199,0.451,5
0,60.948,8.874,0.13,0.516,5
0,30.187,7.106,0.218,0.329,18
0,36.442,7.193,0.193,0.596,4
1,89.814,0.0,0.0,1.0,1
0,21.144,1.548,0.067,0.763,2
1,122.422,11.978,0.083,0.575,5
0,28.445,2.17,0.074,0.726,2
0,48.142,10.249,0.175,0.476,5
0,24.462,3.923,0.122,0.568,5
1,50.036,4.551,0.084,0.548,5
1,137.778,6.776,0.034,0.813,3
1,45.683,8.03,0.163,0.602,3
0,30.904,5.346,0.164,0.592,4
0,24.357,3.974,0.148,0.595,3
1,116.299,9.745,0.058,0.686,4
0,41.829,5.711,0.116,0.504,6
0,23.184,3.602,0.139,0.683,5
1,23.955,1.034,0.034,0.649,3
0,20.674,3.338,0.137,0.714,3
0,36.672,8.346,0.201,0.549,11
0,33.777,4.665,0.127,0.66,3
1,82.039,13.448,0.126,0.53,8
0,23.048,0.0,0.0,1.0,1
0,22.498,3.279,0.123,0.74,5
1,80.15,9.014,0.083,0.778,3
0,20.349,4.392,0.201,0.523,4
1,24.172,1.79,0.056,0.603,6
1,169.194,8.918,0.033,0.766,5
1,44.096,0.0,0.0,1.0,1
1,44.259,0.0,0.0,1.0,1
1,203.131,9.819,0.017,0.721,3
0,22.147,2.265,0.053,0.932,2
0,24.841,1.679,0.06,0.712,3
0,22.896,3.364,0.109,0.781,3
1,54.571,8.394,0.113,0.802,8
1,299.248,12.265,0.011,0.969,5
0,24.634,3.563,0.117,0.576,5
0,33.665,8.036,0.22,0.418,11
1,77.124,12.083,0.13,0.468,12
0,21.705,4.758,0.211,0.473,6
0,45.043,8.005,0.16,0.68,3
1,43.253,7.797,0.163,0.762,2
0,25.662,2.731,0.085,0.742,3
1,62.71,9.14,0.125,0.474,7
0,48.042,7.886,0.123,0.542,4
1,42.756,8.426,0.179,0.641,6
1,63.022,4.875,0.061,0.831,2
1,27.881,1.617,0.058,0.709,2
0,20.983,0.0,0.0,1.0,1
1,111.555,2.917,0.007,0.983,3
1,59.34,1.925,0.024,0.857,2
1,47.914,4.847,0.09,0.691,4
1,27.41,2.055,0.065,0.788,2
1,82.998,8.185,0.075,0.57,4
0,46.463,4.616,0.053,0.736,5
1,64.343,7.65,0.074,0.631,7
0,24.32,5.22,0.207,0.66,5
1,61.781,2.813,0.017,0.956,4
0,21.676,3.97,0.157,0.741,5
0,62.937,9.235,0.129,0.522,5
1,83.847,8.161,0.062,0.654,5
0,28.631,5.359,0.167,0.682,3
0,25.436,3.195,0.118,0.635,3
1,22.737,3.36,0.12,0.804,3
0,24.411,0.0,0.0,1.0,1
0,27.275,5.256,0.183,0.386,13
0,20.46,0.0,0.0,1.0,1
0,32.997,4.846,0.121,0.661,6
1,65.887,5.457,0.048,0.75,4
0,22.034,2.949,0.11,0.812,2
0,20.705,1.401,0.067,0.714,2
1,62.728,0.0,0.0,1.0,1
0,21.225,5.236,0.234,0.458,10
0,29.661,0.0,0.0,1.0,1
1,34.283,4.8,0.097,0.653,5
0,33.924,7.253,0.194,0.467,6
1,36.67,2.557,0.057,0.702,3
0,20.02,0.0,0.0,1.0,1
1,39.758,2.556,0.034,0.926,2
0,25.321,5.261,0.191,0.456,5
0,54.283,3.525,0.056,0.669,4
0,23.367,3.111,0.131,0.713,2
1,31.316,0.054,0.001,0.8,2
0,36.151,2.917,0.038,0.944,2
0,29.573,0.0,0.0,1.0,1
0,38.546,2.602,0.064,0.551,4
0,23.403,3.632,0.136,0.733,5
0,68.237,5.257,0.063,0.602,5
0,22.721,3.013,0.091,0.867,3
0,24.292,3.147,0.096,0.618,3
1,25.146,0.72,0.026,0.776,2
0,49.303,10.103,0.189,0.538,6
1,104.208,10.504,0.074,0.681,5
1,52.971,6.833,0.102,0.724,3
0,33.045,4.563,0.127,0.595,3
1,51.196,5.912,0.075,0.852,3
1,24.506,3.537,0.126,0.527,4
1,57.419,7.567,0.096,0.562,6
1,86.44,15.981,0.161,0.467,6
0,51.199,6.012,0.098,0.657,3
1,20.01,0.396,0.015,0.835,2
1,123.549,15.889,0.1,0.833,2
1,50.024,3.643,0.031,0.939,3
0,32.171,5.633,0.162,0.751,2
0,29.325,2.027,0.066,0.734,2
1,44.707,6.1,0.118,0.575,4
0,23.894,2.721,0.106,0.753,2
0,41.252,7.468,0.163,0.548,5
1,38.593,2.44,0.041,0.865,3
0,48.848,2.903,0.045,0.844,2
1,147.777,5.684,0.026,0.737,4
1,23.974,5.38,0.211,0.378,18
1,156.567,7.633,0.013,0.981,4
1,122.436,12.243,0.062,0.613,9
1,28.694,5.229,0.154,0.549,8
1,33.447,0.872,0.024,0.75,2
1,20.564,2.187,0.106,0.71,2
1,50.449,2.038,0.038,0.747,2
1,169.252,25.922,0.13,0.541,5
1,149.726,15.697,0.07,0.59,4
1,120.055,8.85,0.033,0.728,5
0,22.193,0.563,0.015,0.909,3
1,81.092,2.046,0.02,0.693,3
1,97.259,13.369,0.082,0.76,3
0,58.232,4.854,0.049,0.695,3
1,26.435,3.487,0.13,0.713,2
0,34.045,3.641,0.082,0.657,7
1,246.776,0.0,0.0,1.0,1
1,67.814,5.822,0.074,0.578,5
1,85.949,0.0,0.0,1.0,1
1,39.223,5.862,0.125,0.614,4
0,28.115,4.035,0.142,0.714,2
0,42.477,0.705,0.015,0.759,2
1,44.277,3.31,0.037,0.788,3
0,20.579,2.119,0.098,0.736,2
0,22.984,0.0,0.0,1.0,1
0,21.598,1.919,0.041,0.946,2
1,30.377,3.8,0.103,0.563,4
1,65.32,10.521,0.139,0.518,7
1,60.194,6.253,0.057,0.668,3
0,30.017,4.832,0.129,0.585,5
1,43.167,6.326,0.102,0.736,3
1,22.777,3.667,0.131,0.527,6
1,125.074,12.734,0.072,0.706,4
1,66.759,12.04,0.161,0.427,7
0,27.475,0.0,0.0,1.0,1
0,48.046,2.988,0.061,0.72,2
1,75.953,9.668,0.112,0.634,4
0,22.989,3.122,0.132,0.723,2
1,226.934,14.155,0.025,0.94,5
0,23.839,4.029,0.167,0.71,3
0,31.531,6.78,0.194,0.479,5
0,27.013,1.476,0.052,0.737,2
0,36.153,7.881,0.196,0.433,11
0,20.061,2.759,0.115,0.659,3
0,21.907,2.273,0.096,0.756,2
1,243.175,18.487,0.047,0.719,5
0,23.656,2.481,0.067,0.82,5
0,32.244,5.094,0.128,0.533,4
1,80.169,6.798,0.063,0.645,3
0,29.223,3.294,0.107,0.628,3
1,208.7,15.443,0.034,0.82,7
0,27.729,5.501,0.192,0.618,3
1,43.11,0.882,0.018,0.784,2
1,70.201,12.393,0.155,0.652,4
0,26.597,4.088,0.125,0.549,8
1,173.947,7.757,0.01,0.988,2
1,108.813,9.213,0.046,0.801,3
0,44.424,4.918,0.081,0.662,5
0,34.336,5.809,0.154,0.691,4
1,67.649,8.574,0.109,0.577,5
0,22.947,3.4,0.124,0.583,3
1,166.402,12.323,0.054,0.835,3
0,59.857,13.454,0.21,0.51,7
1,36.134,2.974,0.036,0.95,2
1,112.072,4.599,0.04,0.727,2
1,86.505,9.405,0.066,0.671,5
1,29.285,0.565,0.013,0.654,3
0,20.011,1.279,0.063,0.714,2
0,31.88,4.263,0.103,0.607,6
1,42.974,4.63,0.068,0.896,2
1,23.06,0.0,0.0,1.0,1
0,23.941,1.387,0.05,0.788,2
0,41.462,6.546,0.144,0.548,4
1,120.854,12.597,0.063,0.886,10
0,22.906,2.247,0.067,0.874,2
1,156.478,11.212,0.038,0.682,3
0,60.368,2.889,0.038,0.827,2
0,25.294,1.479,0.038,0.886,2
0,24.147,0.803,0.026,0.826,2
1,20.118,1.733,0.084,0.718,3
1,45.44,8.205,0.164,0.536,5
0,54.598,7.715,0.123,0.557,4
0,26.794,4.55,0.141,0.781,7
1,34.948,0.649,0.016,0.803,2
0,22.401,2.602,0.103,0.779,2
0,48.936,5.337,0.061,0.915,3
0,23.65,2.993,0.12,0.596,4
1,20.651,2.551,0.075,0.655,4
0,37.882,5.162,0.112,0.605,5
1,67.773,2.27,0.026,0.84,2
0,25.146,3.677,0.128,0.629,4
1,63.212,9.873,0.115,0.55,13
0,20.986,1.346,0.063,0.717,2
1,70.722,5.04,0.046,0.681,6
1,124.369,18.44,0.126,0.565,6
1,30.534,3.913,0.083,0.89,2
0,23.41,3.666,0.131,0.612,5
0,22.722,3.159,0.116,0.805,2
1,170.814,11.943,0.036,0.617,4
0,22.61,3.551,0.13,0.715,3
0,24.187,4.569,0.169,0.521,5
0,31.491,4.737,0.095,0.547,5
0,33.183,3.695,0.098,0.781,2
0,28.609,5.36,0.17,0.538,5
0,27.822,3.26,0.1,0.64,3
1,31.185,5.947,0.173,0.44,10
1,152.494,22.411,0.12,0.641,11
0,23.697,5.032,0.191,0.414,6
0,24.655,2.758,0.078,0.869,2
1,117.959,3.705,0.031,0.718,2
0,22.698,5.481,0.232,0.481,9
0,35.903,4.013,0.109,0.722,2
0,28.299,4.714,0.158,0.615,4
0,38.58,7.085,0.171,0.61,4
1,111.977,0.863,0.007,0.767,2
0,21.081,1.614,0.072,0.745,2
1,57.594,5.056,0.047,0.667,3
0,27.854,4.08,0.133,0.639,5
1,85.554,7.355,0.05,0.73,4
0,23.97,1.4,0.057,0.725,2
0,31.702,2.927,0.09,0.725,2
0,48.207,9.791,0.19,0.373,15
0,20.438,4.534,0.196,0.537,7
1,182.346,21.091,0.077,0.669,6
1,126.174,6.105,0.014,0.974,3
0,27.124,2.983,0.107,0.721,2
1,32.971,2.149,0.031,0.721,4
0,21.856,0.0,0.0,1.0,2
1,55.028,2.095,0.032,0.748,3
1,50.597,1.45,0.028,0.721,2
1,51.84,5.735,0.082,0.695,3
1,107.227,4.329,0.017,0.941,3
1,60.237,2.547,0.009,0.988,2
1,85.216,6.223,0.045,0.668,3
1,70.226,4.621,0.041,0.577,4
1,38.433,4.446,0.087,0.674,4
1,29.891,3.687,0.101,0.815,2
1,74.777,11.909,0.128,0.763,4
1,48.686,1.924,0.009,0.988,2
1,27.255,4.169,0.145,0.54,5
0,23.966,0.0,0.0,1.0,1
0,32.701,8.788,0.254,0.397,15
1,97.995,10.951,0.073,0.581,6
1,37.771,6.074,0.136,0.608,4
0,21.478,0.942,0.039,0.78,2
0,29.984,5.242,0.156,0.533,8
0,21.585,2.559,0.113,0.66,3
0,27.094,4.405,0.143,0.631,3
1,65.894,6.291,0.089,0.726,3
0,52.245,0.811,0.015,0.733,2
0,23.224,2.919,0.12,0.738,2
1,82.672,7.743,0.059,0.592,12
1,43.987,2.311,0.049,0.617,4
1,30.912,2.603,0.079,0.746,2
1,129.715,13.982,0.077,0.625,4
1,21.54,1.7,0.056,0.833,3
0,30.092,6.126,0.184,0.429,9
1,60.879,9.883,0.157,0.497,6
1,248.659,22.322,0.06,0.645,5
1,39.342,0.0,0.0,1.0,1
0,37.093,8.154,0.204,0.434,6
0,24.654,5.628,0.195,0.482,7
0,35.65,7.926,0.204,0.392,10
0,32.524,5.704,0.168,0.587,3
0,23.724,4.174,0.172,0.719,2
1,24.917,3.039,0.085,0.656,5
0,31.219,5.603,0.16,0.659,7
1,38.493,4.784,0.121,0.725,2
0,22.911,2.826,0.089,0.626,3
1,67.453,2.804,0.041,0.72,2
1,36.677,7.547,0.191,0.595,5
0,21.434,1.444,0.06,0.659,3
0,31.425,2.331,0.042,0.914,2
1,94.053,3.608,0.012,0.977,2
0,38.22,8.216,0.199,0.425,11
1,168.744,18.578,0.089,0.507,5
1,27.8,1.795,0.032,0.936,2
1,70.441,2.987,0.022,0.799,3
0,28.016,2.667,0.093,0.721,2
1,252.606,31.39,0.071,0.722,9
0,26.966,4.673,0.156,0.709,4
0,26.847,1.412,0.013,0.945,4
0,34.495,4.942,0.125,0.742,3
0,25.948,3.131,0.12,0.711,2
0,20.347,3.53,0.144,0.788,3
1,33.457,4.719,0.109,0.603,5
0,21.862,3.387,0.152,0.578,3
1,57.461,7.24,0.087,0.69,4
1,54.689,7.733,0.1,0.607,7
1,95.498,0.0,0.0,1.0,1
0,35.265,5.037,0.125,0.697,5
0,21.317,2.443,0.103,0.771,2
1,129.083,10.093,0.032,0.711,4
0,51.114,8.507,0.158,0.543,5
1,86.4,4.013,0.035,0.845,2
1,39.257,5.642,0.129,0.726,3
1,47.029,2.238,0.021,0.949,2
0,31.449,6.591,0.2,0.543,5
0,32.1,0.0,0.0,1.0,1
0,25.23,4.964,0.191,0.547,5
1,25.529,5.34,0.201,0.576,5
1,127.453,5.996,0.035,0.667,3
1,52.658,3.026,0.046,0.659,3
1,144.813,11.353,0.053,0.638,6
0,55.996,7.948,0.129,0.551,6
1,76.872,7.421,0.06,0.699,5
1,116.256,14.428,0.093,0.641,6
0,35.768,4.671,0.121,0.697,3
0,26.923,4.246,0.152,0.686,3
0,26.643,3.167,0.095,0.823,2
1,28.029,-0.0,0.0,1.0,2
1,29.407,4.833,0.137,0.738,3
1,38.754,6.291,0.155,0.622,3
0,24.906,2.718,0.107,0.593,3
1,67.212,8.19,0.092,0.801,6
0,28.468,4.297,0.123,0.6,3
1,23.97,4.327,0.152,0.649,5
1,138.35,15.202,0.047,0.583,8
0,36.161,3.373,0.086,0.759,3
1,59.835,4.952,0.061,0.644,3
0,24.349,4.635,0.174,0.612,3
0,21.997,4.508,0.187,0.492,5
1,97.634,5.113,0.02,0.795,4
1,21.232,2.451,0.097,0.574,4
0,47.73,9.224,0.168,0.493,5
1,88.802,7.5,0.047,0.87,8
1,71.242,4.808,0.056,0.743,3
0,192.095,24.022,0.084,0.641,7
0,22.954,0.0,0.0,1.0,1
0,28.055,5.064,0.149,0.627,6
1,53.096,6.142,0.078,0.661,4
1,29.345,1.609,0.021,0.961,2
0,22.255,4.699,0.186,0.466,6
1,27.441,2.166,0.035,0.949,2
0,23.946,4.683,0.19,0.45,8
0,40.669,7.107,0.161,0.539,5
1,69.072,7.037,0.052,0.768,5
0,31.691,4.587,0.122,0.657,5
0,29.31,6.114,0.201,0.503,6
0,51.254,6.682,0.129,0.698,3
0,29.052,4.327,0.142,0.735,2
1,261.627,15.867,0.031,0.842,7
1,21.987,2.722,0.106,0.593,4
0,29.071,4.788,0.107,0.744,3
1,66.315,8.815,0.106,0.738,3
0,26.188,3.982,0.132,0.606,3
0,24.358,5.741,0.216,0.543,5
1,69.545,2.811,0.039,0.726,2
1,24.19,1.581,0.059,0.767,2
1,34.413,2.663,0.069,0.778,2
1,28.876,3.659,0.113,0.534,4
0,23.159,2.561,0.075,0.832,3
0,42.775,9.734,0.213,0.495,5
1,51.125,3.933,0.05,0.759,4
0,22.695,3.154,0.138,0.707,2
0,100.727,16.108,0.125,0.758,5
1,66.991,9.421,0.131,0.638,3
0,32.54,7.24,0.198,0.481,10
1,48.679,3.95,0.038,0.945,2
1,148.718,11.343,0.045,0.91,2
1,71.875,13.285,0.172,0.521,5
1,138.495,10.172,0.032,0.855,6
0,20.318,2.48,0.084,0.772,5
1,110.867,12.291,0.079,0.679,13
0,22.229,2.045,0.077,0.786,3
1,106.967,13.477,0.098,0.67,4
0,40.279,6.721,0.147,0.593,3
1,69.996,9.808,0.124,0.51,11
1,24.356,4.335,0.159,0.629,3
1,111.584,3.398,0.008,0.98,3
0,30.41,0.0,0.0,1.0,1
0,24.868,2.853,0.11,0.651,3
1,97.891,0.0,0.0,1.0,1
0,22.748,4.036,0.173,0.607,4
1,112.301,9.262,0.071,0.583,5
0,31.417,3.203,0.092,0.771,2
1,21.75,2.625,0.111,0.521,4
1,59.335,8.18,0.114,0.672,6
1,125.5,14.823,0.081,0.651,10
0,30.232,5.172,0.149,0.532,4
0,45.709,9.546,0.196,0.449,11
1,91.109,8.143,0.077,0.671,4
1,136.189,9.144,0.044,0.674,7
0,24.943,1.43,0.049,0.792,2
0,52.057,10.026,0.164,0.583,5
1,280.23,8.897,0.011,0.939,3
0,23.154,3.163,0.128,0.615,3
1,66.482,7.927,0.1,0.666,3
0,24.02,4.031,0.14,0.769,3
0,21.568,0.0,0.0,1.0,1
1,132.305,0.0,0.0,1.0,1
1,213.469,11.208,0.02,0.957,6
1,49.807,5.565,0.098,0.623,3
1,66.402,9.585,0.12,0.594,5
0,21.516,3.975,0.174,0.739,2
1,29.974,3.747,0.094,0.767,3
1,136.053,23.2,0.166,0.527,4
0,20.532,4.545,0.205,0.481,10
0,35.525,2.119,0.06,0.707,2
1,55.028,9.023,0.12,0.608,5
1,86.92,10.535,0.075,0.874,5
0,25.898,5.614,0.204,0.407,10
1,35.949,0.0,0.0,1.0,1
0,21.864,2.284,0.06,0.901,3
1,110.517,12.754,0.078,0.542,7
1,166.213,11.26,0.028,0.671,5
