background/signal,pT GeV,mass GeV,width,ptD,#of constituents
0,35.106,8.931,0.226,0.522,4
1,85.752,14.344,0.145,0.747,3
1,86.919,11.58,0.091,0.877,2
1,39.905,0.0,0.0,1.0,1
0,30.014,5.107,0.145,0.582,3
0,24.015,4.161,0.171,0.597,3
1,28.456,0.0,0.0,1.0,1
1,51.657,7.276,0.129,0.638,3
1,97.31,0.0,0.0,1.0,1
1,26.466,1.54,0.054,0.757,2
1,46.017,8.196,0.166,0.652,3
1,31.634,0.0,0.0,1.0,1
1,50.28,0.0,0.0,1.0,1
0,23.111,3.668,0.148,0.455,5
0,33.364,6.481,0.191,0.711,2
0,34.977,0.0,0.0,1.0,1
0,26.803,0.0,0.0,1.0,1
1,87.129,0.0,0.0,1.0,1
1,45.51,4.666,0.087,0.798,2
1,160.185,22.958,0.101,0.792,5
0,48.668,9.747,0.19,0.549,4
1,54.441,0.0,0.0,1.0,1
0,31.67,4.21,0.13,0.72,2
1,23.883,2.368,0.08,0.823,2
0,31.927,0.0,0.0,1.0,1
1,72.103,0.0,0.0,1.0,1
0,48.404,0.0,0.0,1.0,1
0,23.906,0.0,0.0,1.0,1
0,47.501,7.823,0.144,0.781,2
0,20.942,0.0,0.0,1.0,1
1,36.85,0.0,0.0,1.0,1
0,48.346,7.469,0.128,0.81,2
1,57.282,0.0,0.0,1.0,1
1,21.771,0.0,0.0,1.0,1
0,29.236,0.0,0.0,1.0,1
0,37.327,7.574,0.197,0.578,3
1,33.263,6.19,0.181,0.717,2
1,45.383,6.629,0.124,0.797,2
0,32.968,0.0,0.0,1.0,1
1,34.913,0.0,0.0,1.0,1
0,50.681,9.539,0.141,0.54,5
0,20.789,0.0,0.0,1.0,1
1,76.975,7.04,0.064,0.869,2
1,57.544,10.678,0.179,0.604,4
1,46.77,0.0,0.0,1.0,1
0,21.19,0.0,0.0,1.0,1
1,31.151,5.792,0.171,0.753,2
0,32.188,6.038,0.182,0.598,3
0,33.472,4.954,0.141,0.732,2
1,50.248,0.0,0.0,1.0,1
1,46.918,0.0,0.0,1.0,1
1,28.511,0.0,0.0,1.0,1
0,48.445,7.948,0.153,0.583,3
0,30.078,6.157,0.167,0.658,3
1,54.885,4.833,0.068,0.838,2
0,39.216,5.544,0.128,0.646,3
0,25.903,0.0,0.0,1.0,1
0,32.866,6.473,0.193,0.55,4
0,43.917,0.0,0.0,1.0,1
1,26.965,0.0,0.0,1.0,1
1,32.104,0.0,0.0,1.0,1
1,20.134,0.0,0.0,1.0,1
0,35.964,6.286,0.163,0.747,2
1,105.992,0.0,0.0,1.0,1
0,21.741,0.0,0.0,1.0,1
1,70.142,6.894,0.056,0.915,2
1,51.908,7.524,0.117,0.818,2
0,55.686,0.0,0.0,1.0,1
0,48.967,0.0,0.0,1.0,1
1,30.143,0.0,0.0,1.0,1
0,39.537,7.184,0.172,0.597,3
0,27.63,3.128,0.095,0.803,2
0,25.354,0.343,0.012,0.758,2
1,22.499,0.0,0.0,1.0,1
0,23.133,0.0,0.0,1.0,1
1,68.646,0.0,0.0,1.0,1
1,92.514,0.0,0.0,1.0,1
1,35.981,6.723,0.179,0.729,2
0,30.065,3.364,0.104,0.755,2
1,99.544,11.83,0.08,0.843,3
1,31.786,4.73,0.112,0.673,3
0,20.756,3.172,0.122,0.824,2
0,47.569,7.12,0.13,0.788,2
0,31.453,5.024,0.14,0.584,3
1,33.088,2.962,0.066,0.853,2
0,51.886,8.725,0.151,0.612,3
0,22.101,1.534,0.056,0.823,2
1,60.094,0.0,0.0,1.0,1
1,29.5,0.0,0.0,1.0,1
0,21.418,3.205,0.144,0.729,2
1,60.589,9.844,0.139,0.523,4
1,58.295,10.024,0.149,0.772,3
1,49.427,0.0,0.0,1.0,1
0,49.731,0.0,0.0,1.0,1
0,40.949,7.461,0.176,0.524,4
1,125.911,0.0,0.0,1.0,1
1,85.556,0.0,0.0,1.0,1
0,37.197,0.0,0.0,1.0,1
0,34.107,0.0,0.0,1.0,1
0,49.133,6.813,0.113,0.818,2
0,54.073,0.0,0.0,1.0,1
0,21.885,0.0,0.0,1.0,1
0,23.784,3.038,0.103,0.82,2
1,44.035,6.834,0.123,0.826,2
0,24.247,0.0,0.0,1.0,1
1,23.01,0.0,0.0,1.0,1
0,23.913,0.0,0.0,1.0,1
1,72.68,12.469,0.163,0.598,3
0,55.162,0.0,0.0,1.0,1
1,36.711,0.0,0.0,1.0,1
0,31.108,0.0,0.0,1.0,1
0,26.864,0.0,0.0,1.0,1
0,40.107,3.858,0.094,0.719,2
1,22.975,2.073,0.055,0.903,2
1,71.93,0.0,0.0,1.0,1
1,27.131,1.66,0.039,0.891,2
1,62.453,0.0,0.0,1.0,1
0,24.584,3.233,0.121,0.758,2
1,58.052,0.0,0.0,1.0,1
0,24.994,3.743,0.149,0.71,2
1,26.852,1.436,0.053,0.713,2
1,48.748,3.82,0.051,0.763,3
0,26.112,0.0,0.0,1.0,1
1,33.405,0.0,0.0,1.0,1
0,32.984,0.0,0.0,1.0,1
1,106.695,0.0,0.0,1.0,1
0,26.525,6.056,0.224,0.606,3
0,26.242,4.602,0.173,0.712,2
1,66.152,0.0,0.0,1.0,1
1,57.189,0.0,0.0,1.0,1
1,51.613,0.0,0.0,1.0,1
0,20.032,0.0,0.0,1.0,1
0,23.75,0.0,0.0,1.0,1
0,23.625,3.432,0.136,0.744,2
0,20.29,0.0,0.0,1.0,1
1,27.843,0.0,0.0,1.0,1
0,26.305,0.0,0.0,1.0,1
0,20.303,2.625,0.097,0.846,2
0,56.021,9.823,0.155,0.483,5
1,32.756,3.954,0.095,0.818,3
0,33.767,0.0,0.0,1.0,1
1,115.138,12.673,0.061,0.919,2
1,128.48,0.0,0.0,1.0,1
0,23.57,3.026,0.126,0.716,2
1,20.193,0.0,0.0,1.0,1
1,41.566,0.0,0.0,1.0,1
1,55.448,4.762,0.049,0.913,2
1,68.675,8.604,0.092,0.807,4
1,31.271,0.0,0.0,1.0,1
0,51.937,0.0,0.0,1.0,1
0,26.3,4.227,0.147,0.678,3
1,63.934,5.946,0.087,0.749,2
0,37.625,6.603,0.172,0.715,2
0,30.552,4.944,0.159,0.714,2
0,22.825,0.0,0.0,1.0,1
0,21.862,0.0,0.0,1.0,1
0,33.185,0.0,0.0,1.0,1
0,20.503,1.854,0.084,0.753,2
0,54.935,12.482,0.21,0.479,5
1,23.673,0.0,0.0,1.0,1
0,35.523,6.622,0.172,0.75,2
1,86.233,0.0,0.0,1.0,1
1,94.35,0.0,0.0,1.0,1
1,59.161,10.0,0.137,0.749,3
0,30.951,0.0,0.0,1.0,1
1,75.559,5.74,0.032,0.955,2
0,54.303,0.0,0.0,1.0,1
0,20.0,2.317,0.115,0.71,2
0,24.93,0.0,0.0,1.0,1
0,20.967,0.0,0.0,1.0,1
1,42.776,0.0,0.0,1.0,1
0,28.477,4.357,0.143,0.654,3
0,21.196,0.0,0.0,1.0,1
1,33.025,3.753,0.102,0.77,2
0,23.578,1.714,0.05,0.874,2
0,35.171,0.0,0.0,1.0,1
1,33.318,0.0,0.0,1.0,1
1,66.862,12.861,0.178,0.491,6
0,21.667,2.311,0.105,0.719,2
1,125.43,7.841,0.024,0.964,2
0,26.188,0.0,0.0,1.0,1
1,37.605,0.0,0.0,1.0,1
1,37.563,6.844,0.179,0.717,2
1,61.089,0.0,0.0,1.0,1
1,93.166,10.652,0.076,0.884,2
0,20.627,3.433,0.16,0.646,3
0,28.401,5.327,0.179,0.628,3
0,20.668,2.55,0.117,0.737,2
1,58.76,0.0,0.0,1.0,1
0,24.797,0.0,0.0,1.0,1
0,30.215,3.63,0.119,0.712,2
1,22.254,0.0,0.0,1.0,1
1,99.14,9.286,0.044,0.942,2
0,21.0,0.0,0.0,1.0,1
1,33.424,0.0,0.0,1.0,1
1,50.869,3.709,0.048,0.887,2
1,23.033,0.0,0.0,1.0,1
0,23.659,0.0,0.0,1.0,1
0,20.31,2.905,0.136,0.739,2
1,52.181,4.097,0.035,0.949,2
1,88.723,14.164,0.09,0.82,3
0,24.463,3.605,0.146,0.71,2
1,39.268,3.182,0.056,0.87,2
1,49.822,0.0,0.0,1.0,1
0,41.058,8.213,0.183,0.541,4
1,41.341,0.0,0.0,1.0,1
1,70.868,10.401,0.136,0.562,4
0,21.718,0.0,0.0,1.0,1
0,24.727,3.695,0.14,0.745,2
0,33.808,3.564,0.092,0.742,3
0,20.233,0.0,0.0,1.0,1
0,31.576,5.116,0.16,0.599,3
1,30.748,0.0,0.0,1.0,1
1,26.192,0.0,0.0,1.0,1
0,25.503,4.752,0.182,0.719,2
1,33.702,0.0,0.0,1.0,1
1,72.659,0.0,0.0,1.0,1
0,35.467,4.465,0.107,0.799,2
1,40.439,3.563,0.069,0.776,3
1,104.792,0.0,0.0,1.0,1
1,99.015,17.852,0.131,0.715,3
0,34.568,2.623,0.076,0.708,2
0,24.142,3.766,0.153,0.717,2
1,29.726,0.0,0.0,1.0,1
0,27.195,4.712,0.164,0.738,2
0,39.65,4.827,0.12,0.718,2
0,31.58,5.053,0.138,0.787,2
1,38.313,0.0,0.0,1.0,1
0,33.187,6.784,0.197,0.512,4
1,64.085,0.0,0.0,1.0,1
1,27.217,0.0,0.0,1.0,1
1,58.893,0.0,0.0,1.0,1
0,24.01,0.0,0.0,1.0,1
0,36.208,0.0,0.0,1.0,1
0,37.494,8.402,0.216,0.588,3
1,93.576,12.096,0.099,0.624,3
0,24.693,3.259,0.128,0.646,3
1,23.574,0.0,0.0,1.0,1
1,54.226,0.0,0.0,1.0,1
0,30.612,5.598,0.181,0.711,2
1,37.567,0.0,0.0,1.0,1
1,40.149,6.308,0.146,0.751,2
1,75.332,0.0,0.0,1.0,1
1,47.348,8.233,0.158,0.477,5
0,20.858,1.725,0.081,0.72,2
1,24.98,0.0,0.0,1.0,1
1,32.755,5.964,0.171,0.741,2
0,40.059,2.671,0.054,0.821,2
0,24.902,3.782,0.12,0.826,2
0,27.645,0.0,0.0,1.0,1
1,39.062,0.0,0.0,1.0,1
1,92.784,17.057,0.176,0.495,5
1,48.214,0.0,0.0,1.0,1
1,21.142,0.0,0.0,1.0,1
0,24.375,2.883,0.083,0.87,2
1,66.773,0.0,0.0,1.0,1
1,60.61,0.0,0.0,1.0,1
0,22.891,0.0,0.0,1.0,1
1,32.014,6.151,0.18,0.519,4
0,20.822,3.866,0.177,0.736,2
0,23.952,2.023,0.073,0.793,2
1,25.908,0.0,0.0,1.0,1
1,28.861,3.475,0.118,0.719,2
0,38.161,0.0,0.0,1.0,1
0,30.265,2.73,0.059,0.885,2
0,22.014,0.0,0.0,1.0,1
1,62.148,0.0,0.0,1.0,1
0,27.841,5.843,0.205,0.642,3
1,80.358,12.875,0.108,0.821,3
0,45.326,0.0,0.0,1.0,1
1,28.041,0.0,0.0,1.0,1
1,94.342,0.0,0.0,1.0,1
0,29.764,0.0,0.0,1.0,1
1,21.059,0.0,0.0,1.0,1
0,25.893,5.257,0.193,0.597,3
0,29.294,0.0,0.0,1.0,1
1,42.993,7.58,0.174,0.525,4
0,45.194,8.359,0.173,0.654,3
1,22.975,1.749,0.075,0.715,2
1,71.374,0.0,0.0,1.0,1
1,50.995,0.0,0.0,1.0,1
1,35.669,0.0,0.0,1.0,1
0,27.045,2.945,0.098,0.603,3
0,30.849,0.0,0.0,1.0,1
1,71.807,9.151,0.08,0.785,3
1,28.786,0.0,0.0,1.0,1
0,24.791,0.0,0.0,1.0,1
0,25.325,1.648,0.049,0.848,2
1,61.43,10.017,0.146,0.77,2
1,25.381,1.108,0.031,0.861,2
1,82.144,0.0,0.0,1.0,1
0,20.165,3.681,0.166,0.599,3
0,20.177,2.738,0.13,0.731,2
0,21.807,2.613,0.119,0.707,2
0,22.68,0.0,0.0,1.0,1
0,23.86,2.486,0.091,0.605,3
1,55.41,0.0,0.0,1.0,1
0,22.719,2.121,0.093,0.709,2
0,58.52,0.0,0.0,1.0,1
0,25.183,0.0,0.0,1.0,1
0,30.828,0.0,0.0,1.0,1
1,46.473,2.185,0.032,0.875,2
0,27.014,4.027,0.148,0.709,2
1,81.905,7.23,0.044,0.936,2
0,20.022,0.0,0.0,1.0,1
0,26.51,0.0,0.0,1.0,1
1,106.356,0.0,0.0,1.0,1
1,176.512,14.792,0.07,0.663,4
1,125.752,27.076,0.191,0.535,4
0,32.973,0.0,0.0,1.0,1
1,30.001,0.0,0.0,1.0,1
1,73.671,0.0,0.0,1.0,1
1,63.559,0.0,0.0,1.0,1
0,20.797,0.0,0.0,1.0,1
1,40.354,0.0,0.0,1.0,1
1,119.781,14.534,0.096,0.829,2
1,88.746,0.0,0.0,1.0,1
0,33.292,5.669,0.163,0.663,3
1,156.998,15.08,0.04,0.847,4
0,26.076,3.228,0.119,0.729,2
1,64.593,0.0,0.0,1.0,1
1,49.52,0.0,0.0,1.0,1
1,123.742,21.017,0.134,0.577,6
1,53.894,4.791,0.056,0.826,3
1,92.491,14.293,0.144,0.71,3
1,36.309,0.0,0.0,1.0,1
0,20.749,2.043,0.098,0.708,2
0,23.479,3.044,0.115,0.778,2
0,46.386,5.403,0.096,0.813,2
0,21.058,0.0,0.0,1.0,1
1,90.637,2.152,0.014,0.91,2
1,37.875,0.0,0.0,1.0,1
1,74.422,0.0,0.0,1.0,1
0,34.399,0.0,0.0,1.0,1
0,20.304,0.0,0.0,1.0,1
1,67.421,0.0,0.0,1.0,1
1,66.834,10.103,0.122,0.822,2
1,25.909,0.0,0.0,1.0,1
0,21.637,0.0,0.0,1.0,1
0,31.44,4.494,0.139,0.722,2
0,29.134,0.0,0.0,1.0,1
0,20.58,0.0,0.0,1.0,1
0,64.4,12.596,0.19,0.62,3
0,28.434,0.0,0.0,1.0,1
0,42.114,7.646,0.18,0.708,2
1,82.856,10.913,0.099,0.846,2
1,66.107,7.207,0.074,0.778,3
0,28.632,5.42,0.187,0.608,3
0,21.187,2.8,0.13,0.718,2
0,24.545,3.161,0.11,0.794,2
0,24.357,0.0,0.0,1.0,1
0,23.691,3.383,0.14,0.718,2
1,42.343,6.412,0.147,0.724,2
1,34.84,1.827,0.052,0.708,2
1,55.421,0.0,0.0,1.0,1
0,25.108,2.334,0.093,0.708,2
0,39.127,0.0,0.0,1.0,1
0,27.813,3.516,0.121,0.736,2
0,21.006,0.0,0.0,1.0,1
0,22.645,0.0,0.0,1.0,1
0,21.58,3.183,0.136,0.622,3
0,24.743,0.0,0.0,1.0,1
1,50.479,0.0,0.0,1.0,1
1,61.605,0.0,0.0,1.0,1
0,21.907,2.713,0.118,0.737,2
1,75.56,0.0,0.0,1.0,1
1,31.134,4.741,0.147,0.728,2
0,26.244,3.805,0.136,0.65,3
1,32.093,0.0,0.0,1.0,1
1,26.091,0.965,0.036,0.732,2
1,64.654,0.0,0.0,1.0,1
0,22.296,0.0,0.0,1.0,1
0,21.682,2.612,0.118,0.719,2
0,44.405,0.0,0.0,1.0,1
0,22.08,2.536,0.1,0.787,2
0,23.712,0.0,0.0,1.0,1
1,20.662,0.0,0.0,1.0,1
1,53.936,10.32,0.175,0.643,3
1,98.104,7.35,0.039,0.931,2
0,34.142,5.403,0.132,0.808,2
1,37.386,4.256,0.113,0.71,2
1,65.935,3.912,0.033,0.918,2
1,27.788,0.0,0.0,1.0,1
0,24.572,3.55,0.14,0.728,2
0,32.033,4.409,0.135,0.716,2
0,34.389,0.0,0.0,1.0,1
0,49.71,8.676,0.17,0.72,2
1,80.722,0.0,0.0,1.0,1
0,33.915,0.0,0.0,1.0,1
1,100.282,0.0,0.0,1.0,1
0,26.267,2.566,0.085,0.785,2
1,61.7,0.0,0.0,1.0,1
1,20.84,0.0,0.0,1.0,1
0,43.001,6.63,0.146,0.736,2
1,129.42,0.0,0.0,1.0,1
1,38.086,3.755,0.067,0.875,2
0,22.988,3.118,0.124,0.614,3
1,68.376,0.0,0.0,1.0,1
0,25.788,3.257,0.106,0.606,3
0,27.389,2.808,0.096,0.746,2
1,29.774,0.0,0.0,1.0,1
1,89.193,0.0,0.0,1.0,1
0,43.516,7.325,0.167,0.59,3
0,36.136,6.454,0.148,0.602,3
0,33.456,4.071,0.116,0.737,2
0,20.938,0.0,0.0,1.0,1
1,28.058,0.0,0.0,1.0,1
1,94.844,14.88,0.148,0.69,3
0,23.628,4.789,0.189,0.626,3
1,27.346,0.0,0.0,1.0,1
0,41.504,5.287,0.102,0.638,3
0,24.594,0.0,0.0,1.0,1
0,20.421,3.296,0.159,0.715,2
1,22.313,0.0,0.0,1.0,1
1,33.976,2.882,0.064,0.847,2
1,21.226,2.913,0.137,0.707,2
0,20.277,2.388,0.108,0.758,2
0,20.723,0.0,0.0,1.0,1
0,22.052,1.703,0.077,0.709,2
1,48.894,0.0,0.0,1.0,1
0,23.811,2.878,0.103,0.798,2
1,22.57,0.0,0.0,1.0,1
0,31.083,0.0,0.0,1.0,1
1,78.85,12.767,0.147,0.688,3
1,39.101,3.092,0.077,0.581,3
1,29.921,3.115,0.076,0.858,2
0,24.356,0.0,0.0,1.0,1
0,28.861,0.0,0.0,1.0,1
0,51.875,0.0,0.0,1.0,1
0,21.962,0.0,0.0,1.0,1
0,21.315,3.031,0.141,0.578,3
0,25.278,3.578,0.135,0.578,3
0,26.767,3.455,0.127,0.715,2
0,37.24,0.0,0.0,1.0,1
1,76.864,4.19,0.053,0.722,2
0,21.417,0.0,0.0,1.0,1
1,57.059,3.789,0.035,0.93,2
0,31.844,5.213,0.143,0.784,2
0,26.694,0.0,0.0,1.0,1
1,77.434,0.0,0.0,1.0,1
1,29.066,0.0,0.0,1.0,1
0,23.377,2.637,0.107,0.74,2
0,20.543,0.0,0.0,1.0,1
1,36.06,0.0,0.0,1.0,1
1,43.14,2.833,0.065,0.708,2
1,43.55,4.573,0.1,0.739,2
0,44.82,11.005,0.221,0.467,6
0,21.409,3.087,0.138,0.732,2
0,35.467,0.0,0.0,1.0,1
0,22.662,3.964,0.172,0.713,2
0,26.725,0.0,0.0,1.0,1
1,43.071,0.0,0.0,1.0,1
0,33.899,4.338,0.128,0.707,2
1,150.914,0.0,0.0,1.0,1
1,29.002,0.0,0.0,1.0,1
0,42.276,0.0,0.0,1.0,1
1,30.299,3.362,0.098,0.782,2
0,31.783,0.0,0.0,1.0,1
0,26.501,4.987,0.182,0.723,2
1,23.97,1.986,0.075,0.769,2
1,20.372,0.0,0.0,1.0,1
0,25.829,0.0,0.0,1.0,1
0,22.894,0.0,0.0,1.0,1
0,24.576,4.194,0.159,0.746,2
0,36.441,6.112,0.165,0.716,2
0,54.872,0.0,0.0,1.0,1
1,38.768,0.0,0.0,1.0,1
0,22.935,0.0,0.0,1.0,1
1,27.533,1.622,0.058,0.717,2
0,23.904,2.374,0.079,0.829,2
0,26.77,5.432,0.171,0.601,3
1,54.288,0.0,0.0,1.0,1
1,37.995,0.0,0.0,1.0,1
0,24.277,3.548,0.144,0.716,2
0,20.826,2.564,0.088,0.711,3
0,25.843,0.0,0.0,1.0,1
0,27.035,5.337,0.194,0.58,3
0,22.48,1.852,0.079,0.737,2
0,30.199,4.076,0.132,0.719,2
1,83.583,14.642,0.173,0.713,2
0,21.874,0.0,0.0,1.0,1
0,40.944,4.347,0.105,0.715,2
1,76.808,0.0,0.0,1.0,1
1,27.546,0.0,0.0,1.0,1
1,41.078,0.0,0.0,1.0,1
1,31.626,0.0,0.0,1.0,1
1,23.57,0.0,0.0,1.0,1
0,45.335,7.067,0.153,0.718,2
1,81.489,0.0,0.0,1.0,1
1,31.281,0.0,0.0,1.0,1
0,34.166,5.463,0.158,0.623,3
1,22.782,3.652,0.129,0.62,3
0,27.277,0.0,0.0,1.0,1
0,20.072,3.47,0.141,0.66,3
1,52.164,0.0,0.0,1.0,1
1,70.329,6.5,0.055,0.906,2
0,23.565,3.631,0.151,0.714,2
1,32.075,0.0,0.0,1.0,1
0,46.325,3.633,0.042,0.927,2
1,22.059,0.0,0.0,1.0,1
0,40.931,5.806,0.121,0.793,2
1,22.84,3.335,0.119,0.814,2
1,77.328,0.0,0.0,1.0,1
0,25.236,3.768,0.147,0.714,2
1,35.753,0.0,0.0,1.0,1
0,24.02,4.757,0.186,0.548,4
1,45.357,3.573,0.078,0.63,3
1,65.395,5.959,0.044,0.94,2
0,22.753,2.632,0.095,0.813,2
1,69.457,0.0,0.0,1.0,1
1,54.893,6.064,0.098,0.778,2
0,47.656,10.192,0.206,0.636,3
1,81.607,9.369,0.074,0.887,2
0,23.426,2.538,0.107,0.713,2
1,104.265,10.247,0.069,0.805,3
0,26.586,3.53,0.113,0.552,4
1,70.446,6.798,0.069,0.864,2
0,20.81,2.703,0.128,0.586,3
0,30.351,0.0,0.0,1.0,1
0,43.72,2.574,0.056,0.742,2
1,44.602,0.0,0.0,1.0,1
0,31.301,0.0,0.0,1.0,1
1,55.526,9.069,0.138,0.669,5
1,32.964,0.0,0.0,1.0,1
0,26.66,0.0,0.0,1.0,1
1,34.879,5.76,0.155,0.744,2
1,39.593,0.0,0.0,1.0,1
0,21.148,3.354,0.143,0.596,3
0,34.363,0.0,0.0,1.0,1
1,84.583,2.901,0.019,0.919,2
1,51.041,6.774,0.103,0.836,2
1,20.109,0.0,0.0,1.0,1
0,29.393,0.0,0.0,1.0,1
0,26.506,0.0,0.0,1.0,1
0,33.58,6.039,0.166,0.751,2
0,30.292,0.0,0.0,1.0,1
0,22.806,0.0,0.0,1.0,1
1,57.673,10.966,0.17,0.534,5
0,47.739,8.473,0.168,0.628,3
0,48.744,8.263,0.167,0.712,2
0,49.362,3.859,0.044,0.915,2
1,82.995,0.0,0.0,1.0,1
0,20.264,0.0,0.0,1.0,1
1,35.232,3.336,0.075,0.57,4
1,93.377,5.788,0.045,0.861,2
1,25.039,0.0,0.0,1.0,1
1,21.037,0.0,0.0,1.0,1
0,24.933,4.219,0.153,0.764,2
1,29.87,0.0,0.0,1.0,1
1,84.889,8.782,0.075,0.607,4
0,40.709,7.325,0.164,0.636,3
1,53.134,11.333,0.205,0.584,4
0,52.715,8.728,0.147,0.666,4
0,26.304,4.941,0.178,0.739,2
1,45.472,7.709,0.156,0.574,5
1,69.923,8.432,0.083,0.752,3
1,63.382,7.944,0.088,0.868,2
0,24.231,5.002,0.197,0.586,3
0,26.097,4.63,0.173,0.52,4
1,52.479,0.0,0.0,1.0,1
0,35.457,7.786,0.216,0.506,4
0,30.553,4.388,0.143,0.707,2
0,23.78,3.864,0.156,0.615,3
0,64.321,0.0,0.0,1.0,1
0,26.479,2.689,0.084,0.81,2
1,23.338,0.0,0.0,1.0,1
1,30.873,0.0,0.0,1.0,1
0,32.583,5.272,0.157,0.725,2
0,40.797,7.101,0.16,0.757,2
0,26.22,0.0,0.0,1.0,1
1,33.185,2.625,0.054,0.878,2
0,25.865,4.155,0.141,0.594,3
0,22.876,4.337,0.183,0.593,3
0,81.171,19.295,0.229,0.558,4
0,30.514,4.956,0.149,0.647,3
1,70.775,6.121,0.052,0.906,2
0,27.637,4.037,0.132,0.638,3
0,21.466,0.0,0.0,1.0,1
0,23.43,0.0,0.0,1.0,1
1,100.855,4.888,0.02,0.955,2
0,23.546,0.0,0.0,1.0,1
1,67.277,0.0,0.0,1.0,1
0,41.005,0.0,0.0,1.0,1
0,32.955,5.599,0.146,0.791,2
1,97.888,14.025,0.122,0.709,3
1,23.754,4.615,0.19,0.597,3
0,26.771,2.326,0.059,0.878,2
1,25.043,4.022,0.158,0.592,3
1,59.346,0.0,0.0,1.0,1
0,21.406,2.335,0.109,0.707,2
1,60.01,9.481,0.124,0.625,3
0,25.908,5.412,0.198,0.517,4
0,28.333,0.0,0.0,1.0,1
1,26.718,4.088,0.121,0.826,2
1,78.734,0.0,0.0,1.0,1
1,29.184,0.0,0.0,1.0,1
1,102.309,17.057,0.158,0.544,4
1,91.058,12.321,0.109,0.602,4
1,53.335,4.253,0.071,0.674,3
1,55.912,7.845,0.136,0.604,3
0,25.884,3.404,0.127,0.729,2
1,31.6,3.442,0.074,0.875,2
0,30.451,6.134,0.193,0.587,3
1,42.032,3.196,0.076,0.71,2
1,37.315,0.0,0.0,1.0,1
1,76.286,8.067,0.067,0.894,2
1,21.614,0.0,0.0,1.0,1
1,43.658,0.0,0.0,1.0,1
1,29.564,0.0,0.0,1.0,1
1,64.13,0.0,0.0,1.0,1
1,43.923,4.721,0.062,0.913,2
0,35.046,0.0,0.0,1.0,1
1,24.571,2.751,0.087,0.836,2
0,23.371,0.761,0.027,0.804,2
1,65.032,11.995,0.169,0.755,2
1,51.835,0.0,0.0,1.0,1
0,21.717,0.0,0.0,1.0,1
1,68.534,4.647,0.046,0.879,2
1,28.273,0.0,0.0,1.0,1
0,27.981,2.575,0.085,0.757,2
0,31.89,4.678,0.131,0.773,2
1,24.479,2.131,0.075,0.791,2
0,30.342,0.0,0.0,1.0,1
0,20.69,2.828,0.132,0.727,2
0,26.652,0.0,0.0,1.0,1
1,60.444,10.761,0.157,0.78,2
1,80.07,0.0,0.0,1.0,1
1,60.269,0.0,0.0,1.0,1
1,30.18,0.0,0.0,1.0,1
0,21.904,4.261,0.187,0.725,2
0,39.026,5.204,0.124,0.75,2
0,20.828,0.0,0.0,1.0,1
0,26.486,2.616,0.096,0.723,2
0,35.934,4.659,0.121,0.747,2
1,86.416,9.107,0.065,0.839,3
1,35.581,0.0,0.0,1.0,1
0,28.473,0.0,0.0,1.0,1
0,72.218,0.0,0.0,1.0,1
1,59.48,0.0,0.0,1.0,1
1,52.858,0.0,0.0,1.0,1
0,21.479,0.0,0.0,1.0,1
0,23.046,3.885,0.146,0.597,3
1,99.279,0.0,0.0,1.0,1
1,28.861,0.0,0.0,1.0,1
0,22.269,4.397,0.169,0.527,4
1,112.514,0.0,0.0,1.0,1
1,35.629,0.0,0.0,1.0,1
0,22.089,0.0,0.0,1.0,1
1,23.346,3.458,0.143,0.727,2
0,25.871,4.282,0.148,0.514,4
0,21.136,3.164,0.145,0.6,3
1,67.062,2.343,0.021,0.909,2
1,63.515,2.682,0.024,0.918,2
1,32.624,0.0,0.0,1.0,1
0,27.698,4.017,0.132,0.762,2
1,22.623,0.0,0.0,1.0,1
0,25.123,4.119,0.138,0.594,3
0,44.568,0.0,0.0,1.0,1
1,61.655,9.002,0.113,0.807,3
1,62.296,9.635,0.123,0.825,2
1,111.719,6.199,0.037,0.88,2
0,24.44,0.0,0.0,1.0,1
0,27.183,0.0,0.0,1.0,1
1,44.478,0.0,0.0,1.0,1
1,59.643,12.182,0.194,0.602,3
0,20.666,2.709,0.131,0.708,2
1,37.909,0.0,0.0,1.0,1
0,26.272,3.744,0.116,0.813,2
1,27.708,5.015,0.165,0.757,2
0,23.124,2.862,0.122,0.715,2
1,25.737,6.319,0.23,0.556,4
1,81.112,0.0,0.0,1.0,1
0,21.591,2.351,0.105,0.73,2
1,46.874,0.0,0.0,1.0,1
0,20.018,2.594,0.101,0.664,3
0,46.166,0.0,0.0,1.0,1
0,26.924,2.96,0.085,0.836,2
0,23.964,3.59,0.136,0.762,2
1,51.503,7.11,0.113,0.74,3
1,82.38,0.0,0.0,1.0,1
0,33.338,0.0,0.0,1.0,1
0,34.004,6.087,0.151,0.534,4
0,32.035,0.0,0.0,1.0,1
0,41.029,0.0,0.0,1.0,1
1,29.72,6.831,0.215,0.609,3
1,55.992,0.0,0.0,1.0,1
0,20.649,3.578,0.171,0.589,3
0,35.386,6.253,0.163,0.475,5
0,22.542,0.0,0.0,1.0,1
1,80.237,0.0,0.0,1.0,1
1,82.425,0.0,0.0,1.0,1
1,63.641,0.0,0.0,1.0,1
1,28.27,0.0,0.0,1.0,1
1,92.271,16.614,0.174,0.728,2
0,26.198,2.171,0.069,0.81,2
1,85.453,0.0,0.0,1.0,1
0,20.323,0.0,0.0,1.0,1
1,20.91,0.0,0.0,1.0,1
