background/signal,pT GeV,mass GeV,width,ptD,#of constituents
1,57.678,7.305,0.106,0.557,6
1,44.123,3.968,0.079,0.594,3
0,22.492,3.973,0.143,0.603,3
0,26.571,4.771,0.162,0.635,4
0,21.04,3.06,0.11,0.844,2
0,31.033,1.978,0.05,0.659,3
0,20.479,2.019,0.097,0.588,3
1,36.32,3.046,0.079,0.503,4
0,20.72,2.986,0.126,0.663,3
1,78.343,8.276,0.086,0.652,3
1,21.071,0.0,0.0,1.0,1
0,22.252,0.328,0.013,0.765,2
0,22.552,3.631,0.16,0.707,2
0,30.443,4.617,0.134,0.643,3
1,41.077,2.424,0.055,0.751,2
0,45.353,6.898,0.103,0.474,5
1,43.235,2.29,0.039,0.769,3
1,60.603,5.442,0.056,0.658,3
0,28.673,4.973,0.158,0.763,2
0,25.32,3.714,0.121,0.599,3
0,36.922,0.0,0.0,1.0,1
0,21.66,0.0,0.0,1.0,1
0,21.902,4.689,0.184,0.507,4
0,25.5,3.394,0.103,0.835,2
0,33.49,0.0,0.0,1.0,1
1,45.603,2.071,0.029,0.757,3
1,159.233,16.75,0.085,0.536,4
1,65.931,4.769,0.056,0.836,2
0,25.413,4.227,0.151,0.678,3
0,21.126,2.405,0.083,0.857,2
1,169.532,10.653,0.039,0.626,4
0,40.851,3.352,0.055,0.879,2
1,213.694,23.62,0.087,0.687,6
0,33.442,0.0,0.0,1.0,1
0,35.225,2.36,0.063,0.749,2
1,65.221,10.652,0.132,0.658,3
1,80.448,6.964,0.065,0.71,3
1,61.399,1.753,0.016,0.917,2
1,42.722,3.146,0.067,0.655,3
0,22.667,4.11,0.166,0.581,3
1,53.459,8.079,0.145,0.597,4
0,29.782,5.931,0.189,0.605,3
1,45.377,0.479,0.01,0.727,2
1,24.335,1.459,0.059,0.718,2
0,23.284,0.0,0.0,1.0,1
0,31.529,4.839,0.151,0.605,3
0,26.224,0.0,0.0,1.0,1
0,20.204,2.702,0.124,0.579,3
0,22.007,3.843,0.167,0.732,2
0,33.923,5.561,0.144,0.606,3
0,27.919,5.652,0.195,0.638,3
1,103.186,15.094,0.135,0.6,4
0,27.831,4.945,0.164,0.611,3
1,32.051,0.0,0.0,1.0,1
1,82.181,8.932,0.082,0.784,3
1,32.93,3.593,0.065,0.908,2
0,41.945,7.376,0.171,0.524,4
0,20.152,1.777,0.073,0.808,2
1,134.225,0.0,0.0,1.0,1
1,27.565,5.2,0.119,0.686,3
0,30.277,4.848,0.159,0.709,2
1,56.679,1.753,0.025,0.825,2
1,100.549,9.329,0.081,0.634,4
1,79.768,9.939,0.121,0.595,4
1,97.63,11.748,0.075,0.557,7
0,43.954,7.541,0.17,0.603,3
0,20.038,3.193,0.14,0.551,4
0,21.71,3.638,0.148,0.637,3
0,23.422,0.462,0.018,0.75,2
0,23.329,3.092,0.109,0.64,3
0,24.232,3.455,0.125,0.645,3
1,120.142,18.106,0.119,0.58,8
1,23.542,1.081,0.046,0.707,2
1,43.46,7.07,0.15,0.518,5
0,20.954,3.6,0.158,0.631,3
1,36.434,0.42,0.011,0.71,2
0,29.584,6.754,0.211,0.512,4
0,36.766,0.0,0.0,1.0,1
1,37.025,6.975,0.179,0.62,3
0,23.011,1.662,0.052,0.858,2
0,24.058,3.897,0.134,0.665,3
1,74.211,2.604,0.022,0.893,2
1,22.486,0.0,0.0,1.0,1
1,25.428,3.118,0.122,0.711,2
0,24.498,3.849,0.13,0.81,2
0,37.156,6.302,0.159,0.625,3
0,27.114,0.0,0.0,1.0,1
0,22.931,2.681,0.116,0.709,2
1,62.809,6.363,0.06,0.908,2
1,80.694,9.211,0.102,0.544,5
0,26.839,1.785,0.066,0.708,2
0,103.547,15.417,0.116,0.486,9
0,29.681,3.645,0.114,0.622,3
1,43.05,4.123,0.07,0.606,3
1,59.568,6.453,0.096,0.739,3
1,91.747,8.369,0.043,0.795,4
1,48.061,3.235,0.054,0.822,2
0,34.113,3.269,0.082,0.796,2
1,207.89,26.841,0.081,0.567,6
1,56.025,8.738,0.126,0.676,4
1,65.878,6.97,0.059,0.655,4
0,35.197,6.079,0.135,0.705,3
0,24.363,2.008,0.08,0.725,2
1,70.128,13.409,0.173,0.4,7
0,21.696,2.164,0.081,0.815,2
0,31.359,3.389,0.105,0.724,2
1,41.812,5.776,0.136,0.711,2
0,24.117,0.0,0.0,1.0,1
1,39.768,7.143,0.152,0.712,3
1,22.971,0.992,0.035,0.821,2
1,36.665,5.001,0.13,0.525,4
1,66.693,3.262,0.044,0.771,2
0,49.408,8.649,0.168,0.573,4
0,22.056,1.714,0.066,0.797,2
1,56.482,8.975,0.119,0.634,4
0,79.841,10.684,0.122,0.535,4
1,111.845,0.0,0.0,1.0,1
0,20.871,2.411,0.107,0.751,2
0,22.165,1.745,0.079,0.707,2
0,28.439,4.503,0.148,0.749,2
0,26.844,4.119,0.13,0.584,4
0,21.653,3.975,0.178,0.588,3
0,23.966,0.0,0.0,1.0,1
0,26.776,4.13,0.143,0.597,4
1,56.266,7.618,0.129,0.696,3
1,43.482,6.322,0.14,0.546,4
1,42.225,3.936,0.086,0.617,4
1,104.854,5.194,0.04,0.825,2
0,23.449,1.22,0.049,0.747,2
0,48.329,10.114,0.199,0.561,4
1,175.984,0.0,0.0,1.0,1
0,20.842,2.375,0.113,0.708,2
1,36.803,1.278,0.034,0.729,2
1,75.898,9.907,0.103,0.593,4
0,26.94,0.817,0.028,0.754,2
0,27.636,3.477,0.124,0.715,2
0,21.641,1.134,0.052,0.715,2
1,51.295,2.652,0.048,0.748,2
1,45.19,0.0,0.0,1.0,1
1,56.517,2.194,0.022,0.915,2
0,21.465,1.839,0.083,0.725,2
0,34.123,4.133,0.098,0.616,4
1,58.096,4.159,0.041,0.664,3
0,20.525,0.0,0.0,1.0,1
0,46.886,6.212,0.11,0.788,3
1,38.663,2.248,0.057,0.722,2
0,25.859,2.206,0.069,0.821,2
0,20.85,0.0,0.0,1.0,1
1,99.662,17.906,0.158,0.418,7
0,38.542,6.172,0.152,0.738,2
0,35.144,5.055,0.131,0.643,3
0,24.311,3.42,0.119,0.596,3
1,102.255,12.403,0.08,0.661,4
1,141.616,1.561,0.01,0.777,2
1,157.408,19.255,0.079,0.618,4
1,173.813,28.062,0.147,0.532,6
0,32.975,5.198,0.155,0.58,3
1,30.288,0.0,0.0,1.0,1
1,205.248,11.347,0.029,0.786,5
0,26.986,1.684,0.049,0.834,2
0,22.378,0.0,0.0,1.0,1
0,20.956,0.0,0.0,1.0,1
0,29.985,6.232,0.204,0.54,4
0,30.673,3.717,0.104,0.792,2
1,152.825,4.226,0.021,0.766,3
1,30.358,1.411,0.037,0.828,2
0,34.608,5.206,0.149,0.712,2
0,22.222,0.0,0.0,1.0,1
0,41.768,5.679,0.133,0.718,2
1,42.168,7.852,0.176,0.52,4
0,31.12,0.0,0.0,1.0,1
1,80.222,15.201,0.179,0.573,4
0,33.047,5.34,0.146,0.664,3
0,41.498,7.249,0.163,0.596,3
1,41.928,3.741,0.081,0.531,4
0,21.12,1.751,0.076,0.596,3
0,32.171,2.683,0.057,0.875,2
1,34.678,0.0,0.0,1.0,1
0,20.447,0.0,0.0,1.0,1
1,24.596,0.989,0.04,0.711,2
1,84.851,19.976,0.21,0.351,9
0,39.333,6.79,0.169,0.536,4
1,52.412,2.727,0.051,0.719,2
1,160.679,22.69,0.111,0.676,8
0,37.695,5.492,0.135,0.541,4
0,37.503,4.354,0.109,0.65,3
0,24.858,4.028,0.137,0.585,3
1,108.804,1.966,0.017,0.729,2
0,31.435,5.839,0.182,0.716,2
1,34.84,3.459,0.086,0.788,2
1,42.198,7.761,0.167,0.449,5
1,51.751,8.476,0.149,0.621,4
0,24.854,0.0,0.0,1.0,1
0,26.749,3.076,0.087,0.843,2
1,87.587,14.058,0.143,0.494,6
0,64.435,13.718,0.175,0.476,5
0,82.474,13.769,0.134,0.412,8
1,150.681,0.0,0.0,1.0,1
1,33.181,4.294,0.126,0.527,4
0,28.332,2.27,0.076,0.74,2
1,50.157,7.617,0.111,0.488,6
1,26.235,2.738,0.088,0.701,3
0,20.47,1.289,0.051,0.816,2
0,20.537,0.0,0.0,1.0,1
1,57.279,10.834,0.176,0.573,4
0,20.555,2.3,0.111,0.71,2
1,27.058,4.399,0.136,0.586,3
0,32.894,2.576,0.076,0.729,2
1,25.394,0.0,0.0,1.0,1
1,63.905,5.689,0.081,0.615,3
0,22.122,3.666,0.157,0.598,3
0,20.903,1.65,0.073,0.759,2
0,43.676,6.892,0.145,0.528,4
0,23.351,0.0,0.0,1.0,1
0,22.557,2.719,0.094,0.834,2
0,34.405,5.529,0.133,0.526,4
1,30.527,5.104,0.165,0.71,2
0,32.638,0.865,0.026,0.719,2
1,44.382,0.0,0.0,1.0,1
0,35.271,4.773,0.131,0.723,2
1,21.261,0.0,0.0,1.0,1
1,102.011,0.0,0.0,1.0,1
0,30.803,5.791,0.177,0.612,3
1,99.922,7.261,0.051,0.867,2
0,41.938,6.485,0.12,0.664,4
1,126.487,1.945,0.012,0.832,2
1,67.453,2.804,0.041,0.72,2
0,20.0,0.0,0.0,1.0,1
1,53.011,0.0,0.0,1.0,1
0,21.732,2.11,0.094,0.724,2
0,24.994,0.728,0.028,0.735,2
0,23.547,3.168,0.12,0.499,5
1,49.221,5.209,0.084,0.825,2
1,30.873,0.521,0.015,0.768,2
1,51.782,0.0,0.0,1.0,1
0,28.253,0.0,0.0,1.0,1
0,22.229,4.166,0.173,0.607,3
0,24.631,0.0,0.0,1.0,1
1,78.638,0.0,0.0,1.0,1
0,37.544,7.369,0.169,0.535,4
1,155.311,13.865,0.072,0.664,3
0,24.688,2.373,0.095,0.716,2
1,99.11,16.23,0.134,0.48,6
0,21.409,2.84,0.125,0.741,2
1,76.608,9.144,0.107,0.607,4
1,121.861,9.438,0.038,0.861,3
0,27.397,2.361,0.084,0.72,2
1,36.111,6.074,0.141,0.597,3
1,48.376,2.669,0.044,0.829,2
0,45.299,8.897,0.186,0.514,4
1,114.266,7.434,0.029,0.949,2
1,221.197,13.39,0.026,0.802,3
0,25.171,3.793,0.115,0.738,3
1,119.47,8.601,0.03,0.688,3
1,54.291,2.005,0.035,0.736,2
0,24.888,3.79,0.146,0.729,2
1,32.991,3.605,0.066,0.904,2
0,52.445,3.901,0.052,0.748,3
0,30.474,4.164,0.136,0.708,2
1,41.686,0.0,0.0,1.0,1
0,37.607,7.273,0.182,0.592,3
0,45.172,0.0,0.0,1.0,1
0,29.056,5.413,0.164,0.533,4
0,23.761,2.43,0.095,0.691,3
1,119.104,20.461,0.158,0.515,5
1,27.191,1.002,0.036,0.729,2
1,61.298,7.19,0.083,0.786,3
0,53.592,9.626,0.167,0.458,5
1,44.373,4.074,0.075,0.675,3
0,53.195,12.017,0.211,0.468,5
0,25.624,2.513,0.096,0.717,2
1,78.894,7.412,0.07,0.762,4
1,281.029,10.734,0.025,0.886,2
0,27.102,4.967,0.165,0.582,3
1,70.707,7.881,0.07,0.844,3
1,112.431,8.967,0.055,0.675,3
1,50.853,4.327,0.045,0.809,3
1,24.922,0.0,0.0,1.0,1
1,71.923,4.574,0.044,0.687,4
1,80.108,0.0,0.0,1.0,1
0,22.669,4.442,0.191,0.5,4
0,26.255,2.574,0.063,0.888,2
0,31.512,4.896,0.153,0.714,2
1,31.259,0.0,0.0,1.0,1
0,21.544,3.494,0.135,0.677,3
0,36.167,4.992,0.114,0.811,2
1,50.221,3.514,0.05,0.864,2
1,46.73,0.0,0.0,1.0,1
1,59.34,1.925,0.024,0.857,2
0,100.015,8.697,0.055,0.68,4
1,71.191,2.412,0.032,0.743,2
0,25.547,4.445,0.136,0.625,3
1,82.107,4.164,0.038,0.652,3
0,34.371,4.667,0.126,0.593,4
0,28.136,4.934,0.14,0.592,3
1,93.542,0.0,0.0,1.0,1
0,30.919,0.701,0.022,0.722,2
1,23.731,0.559,0.021,0.785,2
1,58.351,7.96,0.111,0.48,7
0,22.463,1.052,0.034,0.855,2
0,23.897,3.224,0.133,0.715,2
1,74.13,0.0,0.0,1.0,1
1,157.806,8.71,0.039,0.742,3
1,50.298,4.438,0.052,0.784,3
0,35.175,5.775,0.151,0.649,3
0,35.21,5.002,0.127,0.618,3
0,52.713,6.866,0.12,0.652,3
1,132.305,0.0,0.0,1.0,1
1,198.93,25.275,0.092,0.828,5
1,89.811,7.37,0.066,0.813,3
0,21.014,0.0,0.0,1.0,1
1,77.83,4.789,0.043,0.732,3
0,30.903,1.199,0.032,0.808,2
0,26.256,5.698,0.207,0.645,3
0,33.528,4.846,0.107,0.695,3
1,155.803,0.0,0.0,1.0,1
0,22.349,0.689,0.025,0.822,2
1,275.18,53.289,0.188,0.512,5
0,39.023,8.519,0.19,0.559,4
1,151.784,0.0,0.0,1.0,1
1,69.753,1.897,0.022,0.814,2
0,30.413,5.303,0.168,0.516,4
0,41.805,6.555,0.139,0.603,3
1,42.463,1.46,0.034,0.723,2
1,55.368,1.81,0.016,0.934,2
1,93.749,0.0,0.0,1.0,1
0,21.926,2.964,0.112,0.756,3
1,106.317,16.329,0.129,0.618,4
1,80.343,0.0,0.0,1.0,1
1,40.097,1.11,0.028,0.71,2
1,121.328,0.0,0.0,1.0,1
0,20.499,3.194,0.129,0.665,3
1,144.028,22.728,0.116,0.576,6
0,29.997,5.271,0.156,0.484,5
0,22.209,2.235,0.085,0.799,2
