background/signal,pT GeV,mass GeV,width,ptD,#of constituents
0,21.67,4.695,0.21,0.583,3
0,44.851,3.616,0.06,0.66,3
1,70.972,7.43,0.07,0.726,4
0,22.531,2.686,0.08,0.879,2
1,91.593,13.331,0.122,0.767,3
1,51.699,1.096,0.021,0.713,2
1,308.764,11.061,0.01,0.972,4
1,49.521,3.296,0.045,0.699,3
1,221.193,0.0,0.0,1.0,1
1,59.024,11.518,0.177,0.521,6
1,86.305,10.89,0.093,0.641,4
0,27.552,2.9,0.104,0.642,3
0,27.89,4.256,0.134,0.613,3
1,63.905,5.689,0.081,0.615,3
1,89.127,9.322,0.065,0.811,4
0,26.917,2.087,0.061,0.828,2
0,23.351,0.0,0.0,1.0,1
1,77.356,10.162,0.089,0.648,4
1,44.794,1.079,0.024,0.708,2
0,25.208,4.082,0.143,0.742,3
0,25.002,4.87,0.181,0.539,4
0,189.929,2.275,0.011,0.76,2
1,80.263,6.863,0.059,0.669,4
1,50.693,0.0,0.0,1.0,1
0,21.649,1.174,0.053,0.719,2
0,21.976,3.615,0.16,0.617,3
0,30.346,3.164,0.088,0.801,2
1,76.372,2.322,0.029,0.747,2
0,26.701,4.864,0.134,0.668,3
1,55.569,5.185,0.086,0.53,5
1,72.98,10.547,0.131,0.713,3
0,45.297,8.657,0.175,0.397,7
1,54.189,5.916,0.108,0.663,3
0,27.177,4.565,0.164,0.626,3
1,34.167,3.693,0.074,0.728,3
1,68.858,6.413,0.067,0.844,3
1,78.745,12.232,0.111,0.601,6
0,22.095,2.927,0.12,0.66,3
1,132.455,7.353,0.029,0.739,3
0,25.036,2.907,0.116,0.707,2
0,25.001,3.287,0.117,0.537,4
1,189.862,8.469,0.026,0.684,3
0,25.895,4.465,0.166,0.671,3
1,55.76,4.513,0.071,0.53,4
0,26.772,3.726,0.13,0.51,4
0,31.569,5.322,0.148,0.779,2
1,213.364,15.004,0.04,0.64,6
1,131.797,7.254,0.027,0.692,3
1,30.199,1.886,0.046,0.857,2
0,34.952,1.34,0.037,0.724,2
1,22.255,3.4,0.149,0.723,2
1,46.991,10.317,0.187,0.471,5
0,21.478,0.942,0.039,0.78,2
0,25.317,5.453,0.195,0.51,5
0,38.378,5.919,0.151,0.717,2
0,94.692,20.77,0.198,0.429,6
1,44.616,0.0,0.0,1.0,1
1,43.356,7.284,0.162,0.517,5
0,23.903,0.0,0.0,1.0,1
0,22.677,1.788,0.075,0.736,2
1,99.11,16.23,0.134,0.48,6
0,39.853,7.676,0.185,0.53,4
0,22.923,4.69,0.181,0.583,3
0,37.788,5.54,0.129,0.781,2
0,20.538,1.443,0.061,0.792,2
0,49.408,8.649,0.168,0.573,4
1,37.68,2.56,0.061,0.669,3
0,20.88,3.59,0.139,0.617,3
1,33.213,3.699,0.092,0.639,3
0,25.712,1.415,0.033,0.907,2
1,120.657,0.0,0.0,1.0,1
0,25.966,5.482,0.195,0.523,4
1,105.877,0.0,0.0,1.0,1
1,43.997,1.489,0.029,0.665,3
0,21.1,0.0,0.0,1.0,1
1,109.693,14.286,0.1,0.697,5
1,190.364,13.536,0.044,0.849,3
0,56.284,8.14,0.125,0.602,5
1,25.19,2.628,0.066,0.892,2
1,31.7,0.0,0.0,1.0,1
0,23.235,2.91,0.122,0.723,2
0,38.542,6.172,0.152,0.738,2
0,21.869,3.825,0.151,0.708,3
0,38.911,5.743,0.144,0.661,3
1,26.078,0.0,0.0,1.0,1
0,54.104,2.468,0.045,0.711,2
0,27.613,2.24,0.071,0.591,3
1,116.072,0.894,0.007,0.767,2
1,34.983,3.661,0.096,0.534,4
1,42.865,4.06,0.073,0.614,4
1,54.954,0.0,0.0,1.0,1
0,21.624,0.987,0.033,0.86,2
1,69.564,5.226,0.03,0.68,3
1,99.726,8.138,0.049,0.712,3
0,58.891,9.133,0.126,0.589,4
1,131.226,0.0,0.0,1.0,1
1,126.487,1.945,0.012,0.832,2
0,26.793,4.905,0.158,0.58,4
1,56.194,4.005,0.055,0.623,3
1,97.116,7.589,0.046,0.71,3
0,27.532,5.968,0.198,0.547,4
1,211.665,28.826,0.123,0.545,7
1,216.28,16.385,0.045,0.662,5
1,266.041,37.422,0.092,0.712,7
0,23.626,2.777,0.094,0.822,2
1,34.948,0.649,0.016,0.803,2
1,33.81,4.095,0.095,0.762,3
0,23.6,0.926,0.026,0.879,2
0,38.746,8.52,0.215,0.477,5
0,30.847,2.73,0.074,0.806,2
0,22.111,4.185,0.185,0.603,3
1,86.565,8.786,0.064,0.643,4
0,22.229,2.903,0.119,0.761,2
1,87.55,9.93,0.064,0.632,5
0,25.694,4.465,0.126,0.554,4
0,22.821,2.586,0.112,0.715,2
1,127.94,12.72,0.052,0.703,4
0,23.908,0.0,0.0,1.0,1
1,76.631,9.439,0.101,0.815,2
1,99.662,17.906,0.158,0.418,7
1,177.069,30.321,0.131,0.479,8
0,24.994,0.728,0.028,0.735,2
1,52.082,4.601,0.043,0.939,2
1,183.897,8.147,0.014,0.939,3
1,41.451,0.0,0.0,1.0,1
0,22.296,0.0,0.0,1.0,1
1,27.535,2.304,0.052,0.696,3
0,97.066,8.316,0.071,0.595,5
1,59.796,4.196,0.06,0.728,3
0,20.304,0.0,0.0,1.0,1
1,56.586,9.292,0.159,0.722,2
1,79.943,5.885,0.037,0.803,4
1,59.238,8.139,0.113,0.673,5
1,74.284,5.546,0.053,0.764,3
0,24.288,5.415,0.197,0.468,5
1,40.514,7.651,0.162,0.491,5
0,46.12,8.677,0.15,0.583,3
0,20.7,0.0,0.0,1.0,1
0,23.348,3.36,0.135,0.744,2
1,25.935,1.357,0.046,0.716,3
1,121.861,9.438,0.038,0.861,3
0,38.969,3.907,0.062,0.898,2
1,234.334,19.016,0.046,0.666,6
0,47.437,3.665,0.039,0.933,2
0,32.1,0.0,0.0,1.0,1
1,59.835,4.952,0.061,0.644,3
0,29.125,5.895,0.185,0.661,5
0,26.61,3.982,0.13,0.629,3
0,26.303,4.703,0.159,0.775,2
0,24.913,4.312,0.166,0.557,4
0,28.458,3.965,0.125,0.584,3
1,70.738,6.479,0.065,0.626,4
1,126.165,11.3,0.043,0.919,3
1,30.235,3.76,0.104,0.773,3
0,24.369,3.618,0.133,0.581,3
0,23.195,4.092,0.167,0.678,3
1,99.922,7.261,0.051,0.867,2
1,31.443,4.491,0.126,0.532,4
0,20.33,3.196,0.141,0.592,3
1,112.149,1.822,0.013,0.82,2
1,39.309,1.507,0.029,0.84,2
0,24.453,0.0,0.0,1.0,1
1,53.47,2.383,0.033,0.611,3
0,20.129,4.411,0.215,0.596,3
0,20.948,3.334,0.138,0.516,4
1,151.415,19.415,0.088,0.748,5
0,31.18,2.146,0.066,0.735,2
0,35.973,7.043,0.185,0.615,3
1,187.412,2.496,0.013,0.71,2
1,185.074,6.736,0.031,0.791,2
1,63.022,4.875,0.061,0.831,2
0,35.197,6.079,0.135,0.705,3
1,200.651,37.124,0.138,0.489,8
0,26.261,1.944,0.068,0.757,2
1,77.832,6.238,0.067,0.665,3
0,21.982,3.062,0.122,0.61,3
0,51.237,9.109,0.146,0.685,4
0,57.633,12.854,0.212,0.418,6
1,26.892,3.813,0.108,0.611,3
0,28.911,5.025,0.167,0.58,3
1,67.339,12.8,0.177,0.515,5
1,154.323,25.547,0.14,0.658,7
0,20.259,0.0,0.0,1.0,1
0,23.619,1.783,0.073,0.725,2
0,54.465,8.031,0.136,0.757,2
1,29.112,4.738,0.133,0.508,4
0,22.156,1.834,0.081,0.72,2
1,172.043,3.519,0.016,0.822,2
0,31.435,5.839,0.182,0.716,2
0,27.813,1.276,0.033,0.858,2
1,56.715,6.9,0.108,0.631,3
0,34.021,6.16,0.166,0.61,4
0,46.261,8.237,0.17,0.505,4
1,126.058,18.879,0.125,0.445,9
0,24.144,2.962,0.121,0.718,2
0,24.349,4.659,0.184,0.678,3
0,52.654,9.506,0.157,0.568,4
0,27.031,4.03,0.143,0.535,4
0,22.707,4.057,0.167,0.609,3
0,22.402,0.0,0.0,1.0,1
0,20.3,1.907,0.089,0.745,2
1,114.865,9.208,0.053,0.704,3
0,26.39,3.442,0.102,0.789,3
1,77.697,8.63,0.079,0.704,3
1,35.949,0.0,0.0,1.0,1
0,112.695,18.127,0.129,0.449,12
1,90.473,5.471,0.034,0.71,3
1,35.359,0.0,0.0,1.0,1
0,45.244,6.858,0.122,0.599,3
1,77.91,0.0,0.0,1.0,1
0,47.794,8.557,0.163,0.554,4
0,48.088,9.231,0.179,0.528,5
1,47.156,1.321,0.025,0.767,2
1,37.171,1.971,0.049,0.76,2
0,23.23,1.467,0.063,0.713,2
1,210.14,8.599,0.031,0.803,3
0,22.392,0.0,0.0,1.0,1
0,53.59,3.525,0.03,0.947,2
0,36.828,6.271,0.146,0.706,4
