background/signal,pT GeV,mass GeV,width,ptD,#of constituents
0,41.204,6.706,0.151,0.653,3
0,39.981,4.18,0.081,0.746,3
1,97.192,0.0,0.0,1.0,1
0,28.23,4.597,0.151,0.66,3
0,32.328,6.426,0.195,0.714,2
1,40.908,0.0,0.0,1.0,1
0,24.98,3.954,0.143,0.508,4
0,23.008,3.302,0.142,0.711,2
0,27.494,4.17,0.127,0.803,2
1,28.771,5.265,0.178,0.718,2
1,40.218,6.902,0.14,0.794,3
0,20.095,0.0,0.0,1.0,1
0,30.548,3.747,0.12,0.718,2
0,38.991,5.175,0.118,0.774,2
0,24.223,3.184,0.099,0.843,2
1,98.305,7.599,0.039,0.936,2
0,27.804,3.52,0.123,0.726,2
1,41.896,1.338,0.023,0.863,2
0,26.184,4.434,0.15,0.773,2
1,34.3,2.59,0.056,0.852,2
0,28.003,0.0,0.0,1.0,1
1,61.246,0.0,0.0,1.0,1
1,66.915,0.0,0.0,1.0,1
1,75.559,5.74,0.032,0.955,2
1,37.43,5.33,0.107,0.848,2
0,23.329,3.679,0.132,0.802,2
0,33.991,6.145,0.105,0.713,3
1,80.912,0.0,0.0,1.0,1
0,34.386,4.9,0.134,0.694,3
0,37.478,6.204,0.146,0.781,2
0,26.799,3.906,0.113,0.77,3
0,20.129,3.277,0.155,0.606,3
1,40.762,0.0,0.0,1.0,1
1,200.106,27.676,0.111,0.807,3
1,87.775,9.551,0.083,0.702,4
0,28.478,6.653,0.215,0.537,5
0,21.835,0.0,0.0,1.0,1
0,40.267,5.497,0.11,0.821,2
1,91.333,1.1,0.001,0.997,2
0,32.892,0.0,0.0,1.0,1
0,20.678,1.482,0.033,0.855,3
1,79.781,0.0,0.0,1.0,1
0,20.877,0.0,0.0,1.0,1
0,32.324,0.0,0.0,1.0,1
1,29.431,4.29,0.111,0.84,2
1,59.615,7.416,0.082,0.886,2
1,38.65,6.292,0.151,0.624,4
1,53.911,8.226,0.136,0.696,3
1,111.683,0.0,0.0,1.0,1
0,38.756,7.111,0.164,0.549,4
0,24.654,0.0,0.0,1.0,1
1,66.864,6.872,0.068,0.885,2
1,65.974,7.508,0.085,0.686,3
0,42.496,7.425,0.16,0.663,3
1,30.434,1.508,0.05,0.707,2
1,34.6,0.0,0.0,1.0,1
0,22.527,4.959,0.215,0.623,3
1,42.353,4.291,0.089,0.782,2
1,31.451,4.644,0.143,0.724,2
1,75.303,0.0,0.0,1.0,1
0,23.528,3.918,0.159,0.51,4
1,51.908,7.524,0.117,0.818,2
0,30.451,7.137,0.219,0.464,5
1,28.192,2.773,0.082,0.804,2
0,34.874,6.887,0.187,0.669,3
1,96.16,12.927,0.123,0.758,2
1,41.269,0.0,0.0,1.0,1
1,49.33,6.995,0.115,0.818,2
0,21.289,0.0,0.0,1.0,1
0,22.628,1.059,0.047,0.707,2
0,38.568,7.077,0.181,0.71,2
1,21.866,0.0,0.0,1.0,1
0,31.277,5.6,0.163,0.52,4
0,30.499,5.034,0.152,0.753,2
0,26.08,0.0,0.0,1.0,1
1,79.122,9.094,0.079,0.875,2
0,21.361,3.444,0.155,0.73,2
1,76.765,7.698,0.057,0.895,3
1,54.915,0.0,0.0,1.0,1
1,39.57,4.031,0.098,0.733,2
0,58.988,6.722,0.094,0.683,3
0,24.024,0.0,0.0,1.0,1
0,21.101,3.025,0.119,0.64,3
0,31.461,0.0,0.0,1.0,1
1,49.666,6.542,0.087,0.885,2
1,45.052,0.0,0.0,1.0,1
1,26.704,0.0,0.0,1.0,1
1,23.204,1.582,0.067,0.72,2
1,21.614,0.0,0.0,1.0,1
1,31.518,0.0,0.0,1.0,1
1,64.224,0.0,0.0,1.0,1
0,43.382,8.554,0.176,0.439,8
1,22.859,0.0,0.0,1.0,1
1,65.395,5.959,0.044,0.94,2
1,55.11,7.862,0.104,0.847,3
0,28.389,4.362,0.13,0.654,3
0,29.116,5.5,0.181,0.73,2
0,39.449,0.0,0.0,1.0,1
1,120.243,0.0,0.0,1.0,1
0,33.771,5.761,0.144,0.481,6
0,39.838,0.0,0.0,1.0,1
0,21.126,0.0,0.0,1.0,1
1,64.274,7.978,0.108,0.694,3
0,26.444,5.368,0.193,0.519,4
0,31.083,0.0,0.0,1.0,1
0,25.451,2.826,0.104,0.603,3
0,34.595,5.304,0.144,0.646,3
0,21.28,0.948,0.038,0.798,2
0,29.293,3.041,0.082,0.768,3
0,28.45,0.0,0.0,1.0,1
0,57.585,8.01,0.138,0.707,2
0,29.687,0.0,0.0,1.0,1
1,86.296,0.0,0.0,1.0,1
1,20.845,2.767,0.129,0.723,2
1,23.847,3.889,0.148,0.62,4
0,25.362,0.0,0.0,1.0,1
1,86.705,0.0,0.0,1.0,1
0,41.987,9.179,0.213,0.6,3
0,35.567,7.3,0.195,0.577,4
1,58.393,0.0,0.0,1.0,1
1,25.562,2.087,0.049,0.903,2
1,36.121,0.0,0.0,1.0,1
1,189.742,0.0,0.0,1.0,1
1,56.793,4.75,0.057,0.874,2
0,23.765,1.961,0.064,0.836,2
1,91.719,0.0,0.0,1.0,1
1,63.029,5.92,0.066,0.632,4
1,30.922,0.0,0.0,1.0,1
1,30.534,1.763,0.024,0.956,2
1,102.844,10.634,0.063,0.903,2
1,59.039,7.04,0.08,0.784,3
1,56.728,8.295,0.13,0.617,5
1,58.752,4.389,0.045,0.903,3
1,27.617,2.88,0.073,0.64,3
0,40.379,7.911,0.164,0.7,3
1,43.26,0.0,0.0,1.0,1
0,28.331,3.491,0.101,0.815,2
0,27.672,3.587,0.124,0.732,2
1,69.189,0.0,0.0,1.0,1
0,28.696,3.965,0.134,0.725,2
1,49.836,4.726,0.064,0.878,2
0,42.135,7.383,0.165,0.65,4
1,38.458,1.963,0.035,0.873,2
0,40.535,7.394,0.17,0.747,2
1,31.073,0.0,0.0,1.0,1
1,50.501,4.601,0.054,0.907,2
0,26.067,5.51,0.203,0.581,3
0,44.294,1.62,0.035,0.736,2
1,66.573,0.0,0.0,1.0,1
0,22.446,3.303,0.146,0.708,2
1,44.813,6.787,0.146,0.68,3
0,27.739,6.673,0.205,0.46,6
1,57.019,0.0,0.0,1.0,1
0,21.778,4.151,0.189,0.71,2
1,39.593,0.0,0.0,1.0,1
0,31.611,2.83,0.053,0.908,2
1,35.531,0.0,0.0,1.0,1
1,92.439,17.8,0.19,0.71,2
0,28.655,0.0,0.0,1.0,1
0,46.883,7.244,0.13,0.802,2
1,29.351,0.0,0.0,1.0,1
1,156.102,21.732,0.103,0.664,4
1,30.397,6.396,0.183,0.576,4
0,25.336,3.756,0.146,0.714,2
0,23.108,4.281,0.179,0.722,2
0,24.347,0.0,0.0,1.0,1
1,39.445,4.523,0.084,0.839,3
0,25.935,4.698,0.172,0.631,3
0,26.693,0.0,0.0,1.0,1
0,32.817,4.978,0.12,0.728,3
1,100.401,0.0,0.0,1.0,1
0,22.999,3.606,0.154,0.591,3
0,34.263,0.0,0.0,1.0,1
0,67.695,18.165,0.249,0.406,7
0,27.239,2.91,0.102,0.583,4
1,64.874,0.0,0.0,1.0,1
0,25.514,2.582,0.1,0.714,2
0,70.062,14.521,0.191,0.683,3
0,25.713,3.619,0.126,0.771,2
0,30.408,0.0,0.0,1.0,1
1,67.873,5.292,0.067,0.791,2
1,45.618,4.498,0.091,0.754,2
0,23.161,0.0,0.0,1.0,1
1,37.995,0.0,0.0,1.0,1
0,35.491,3.346,0.087,0.76,2
1,92.727,5.701,0.03,0.941,2
0,40.024,7.02,0.152,0.636,4
0,21.431,2.784,0.129,0.707,2
0,24.609,1.308,0.052,0.726,2
0,25.798,3.178,0.118,0.599,4
0,28.703,0.0,0.0,1.0,1
1,42.136,7.001,0.159,0.657,3
0,26.231,1.907,0.039,0.926,2
1,70.737,9.995,0.113,0.823,2
0,22.801,3.065,0.122,0.473,5
0,28.539,0.0,0.0,1.0,1
0,39.593,0.0,0.0,1.0,1
0,21.78,1.819,0.037,0.949,2
0,31.67,4.21,0.13,0.72,2
1,22.055,0.0,0.0,1.0,1
1,40.419,0.0,0.0,1.0,1
1,51.871,0.0,0.0,1.0,1
0,45.538,8.88,0.192,0.597,3
0,20.601,0.0,0.0,1.0,1
1,29.789,0.0,0.0,1.0,1
0,26.296,2.092,0.061,0.839,2
0,60.114,0.0,0.0,1.0,1
0,22.627,0.0,0.0,1.0,1
1,30.136,0.0,0.0,1.0,1
1,154.122,10.48,0.037,0.923,2
0,31.325,5.143,0.151,0.679,3
1,37.977,6.778,0.174,0.717,2
0,22.049,4.151,0.181,0.597,4
1,116.262,13.065,0.105,0.748,2
0,24.036,5.245,0.202,0.517,4
0,24.977,0.0,0.0,1.0,1
1,56.029,6.031,0.063,0.911,2
0,45.844,0.0,0.0,1.0,1
0,29.054,2.748,0.073,0.839,2
0,37.855,8.386,0.203,0.505,4
1,36.337,0.0,0.0,1.0,1
0,20.502,1.401,0.026,0.963,2
1,41.8,0.0,0.0,1.0,1
1,32.467,0.0,0.0,1.0,1
0,35.309,0.0,0.0,1.0,1
0,28.637,3.141,0.08,0.856,2
1,64.257,0.0,0.0,1.0,1
1,28.198,4.871,0.161,0.671,4
1,43.855,0.0,0.0,1.0,1
1,57.659,6.12,0.082,0.836,2
0,28.192,4.216,0.146,0.718,2
1,58.117,5.571,0.064,0.784,3
1,32.176,0.0,0.0,1.0,1
1,74.314,4.959,0.038,0.916,2
0,33.511,5.69,0.168,0.611,3
1,86.426,4.879,0.019,0.97,2
1,53.648,0.0,0.0,1.0,1
0,39.989,7.278,0.179,0.711,2
1,113.554,0.0,0.0,1.0,1
0,40.523,6.882,0.169,0.709,2
1,25.685,5.308,0.198,0.557,4
0,27.148,4.321,0.139,0.784,2
0,26.699,5.506,0.201,0.681,3
0,41.485,7.245,0.171,0.717,2
1,36.03,4.103,0.113,0.708,2
1,38.042,0.0,0.0,1.0,1
1,59.073,7.794,0.089,0.878,2
0,32.291,5.136,0.153,0.591,3
1,92.49,0.0,0.0,1.0,1
0,28.968,4.493,0.139,0.601,4
1,28.511,0.0,0.0,1.0,1
1,70.32,0.0,0.0,1.0,1
0,30.779,0.0,0.0,1.0,1
1,27.147,0.0,0.0,1.0,1
0,23.143,2.853,0.122,0.711,2
1,27.214,4.698,0.169,0.583,4
0,25.488,2.29,0.076,0.798,3
1,170.095,0.0,0.0,1.0,1
0,26.164,0.0,0.0,1.0,1
1,39.905,0.0,0.0,1.0,1
0,21.4,0.0,0.0,1.0,1
0,57.836,10.217,0.159,0.615,3
1,31.711,0.0,0.0,1.0,1
1,97.039,0.0,0.0,1.0,1
0,28.118,1.429,0.031,0.899,2
0,23.43,0.0,0.0,1.0,1
1,125.996,5.663,0.023,0.935,2
1,71.433,7.177,0.076,0.649,4
0,27.282,2.15,0.076,0.728,2
0,51.937,0.0,0.0,1.0,1
0,60.163,0.0,0.0,1.0,1
1,64.505,8.093,0.077,0.868,3
1,35.076,3.787,0.098,0.659,5
0,31.01,0.0,0.0,1.0,1
1,41.562,6.945,0.142,0.798,2
0,32.219,4.592,0.13,0.762,2
0,30.786,4.203,0.126,0.753,2
0,34.623,4.615,0.132,0.708,2
0,22.317,2.131,0.095,0.707,2
1,73.562,8.886,0.084,0.785,4
1,60.924,6.35,0.05,0.823,4
1,76.053,0.0,0.0,1.0,1
0,33.196,0.0,0.0,1.0,1
0,31.332,4.571,0.137,0.671,3
0,38.667,6.494,0.167,0.707,2
0,22.68,0.0,0.0,1.0,1
1,36.703,3.509,0.072,0.792,3
0,29.113,5.564,0.19,0.707,2
0,62.197,8.342,0.114,0.72,4
1,38.412,0.0,0.0,1.0,1
1,76.104,14.936,0.159,0.458,6
1,41.407,3.337,0.079,0.719,2
1,28.691,3.674,0.117,0.76,2
1,32.459,4.216,0.101,0.808,3
1,20.676,2.912,0.139,0.71,2
1,64.151,0.0,0.0,1.0,1
0,27.355,3.842,0.132,0.606,3
1,45.314,2.552,0.022,0.962,2
1,59.711,0.0,0.0,1.0,1
0,25.85,3.85,0.129,0.788,2
1,25.391,3.219,0.084,0.881,2
1,38.784,7.551,0.191,0.633,3
1,82.001,7.127,0.039,0.948,2
1,97.384,5.9,0.04,0.758,3
1,38.928,0.0,0.0,1.0,1
0,26.198,2.171,0.069,0.81,2
0,20.461,3.586,0.16,0.55,4
0,29.393,5.12,0.156,0.603,4
1,43.466,0.0,0.0,1.0,1
1,63.769,0.0,0.0,1.0,1
1,130.5,20.765,0.148,0.651,3
1,44.751,0.0,0.0,1.0,1
0,27.05,5.638,0.194,0.489,5
1,50.039,0.0,0.0,1.0,1
1,38.465,0.0,0.0,1.0,1
0,33.73,5.418,0.155,0.586,3
0,22.798,0.0,0.0,1.0,1
1,21.377,3.859,0.169,0.742,2
1,65.935,3.912,0.033,0.918,2
0,22.931,4.396,0.183,0.583,4
0,26.583,2.874,0.099,0.762,2
0,26.661,4.312,0.15,0.752,2
0,21.596,3.435,0.142,0.769,2
0,22.131,3.643,0.157,0.736,2
1,47.451,0.0,0.0,1.0,1
1,87.662,19.903,0.214,0.643,3
1,67.424,5.658,0.056,0.88,2
1,29.111,0.0,0.0,1.0,1
1,78.829,7.308,0.048,0.928,2
0,33.769,0.0,0.0,1.0,1
0,23.734,0.0,0.0,1.0,1
0,34.28,0.0,0.0,1.0,1
1,168.43,12.963,0.034,0.914,3
0,31.833,0.0,0.0,1.0,1
0,41.338,0.0,0.0,1.0,1
0,41.437,0.0,0.0,1.0,1
0,24.387,3.995,0.159,0.604,3
1,34.478,0.0,0.0,1.0,1
1,85.832,11.199,0.088,0.877,2
0,46.501,8.527,0.17,0.649,3
1,21.886,2.299,0.083,0.83,2
1,39.871,0.0,0.0,1.0,1
0,21.104,2.729,0.101,0.715,4
1,26.632,0.0,0.0,1.0,1
1,44.362,0.0,0.0,1.0,1
0,29.43,5.371,0.179,0.717,2
0,20.454,3.44,0.157,0.527,4
0,26.298,0.0,0.0,1.0,1
0,41.349,8.037,0.181,0.672,3
0,30.253,4.445,0.118,0.808,3
0,26.067,0.0,0.0,1.0,1
0,43.271,8.086,0.182,0.722,2
1,26.949,2.338,0.06,0.874,2
0,29.371,5.113,0.168,0.725,2
0,31.949,5.274,0.164,0.708,2
1,38.846,0.0,0.0,1.0,1
1,35.732,4.16,0.091,0.832,2
0,21.366,0.0,0.0,1.0,1
1,75.43,5.131,0.038,0.92,2
0,27.113,0.0,0.0,1.0,1
1,37.711,0.0,0.0,1.0,1
0,20.384,0.0,0.0,1.0,1
0,45.335,7.067,0.153,0.718,2
0,28.84,0.0,0.0,1.0,1
0,21.39,2.782,0.117,0.518,4
0,27.516,5.118,0.183,0.714,2
1,84.531,6.075,0.03,0.955,2
1,24.599,0.0,0.0,1.0,1
0,21.169,0.0,0.0,1.0,1
0,22.045,3.294,0.146,0.718,2
1,30.571,0.0,0.0,1.0,1
1,30.67,0.0,0.0,1.0,1
1,24.695,0.0,0.0,1.0,1
0,30.828,0.0,0.0,1.0,1
1,37.605,0.0,0.0,1.0,1
1,38.13,0.0,0.0,1.0,1
0,26.546,3.515,0.131,0.715,2
1,25.275,0.0,0.0,1.0,1
1,81.651,13.299,0.141,0.626,3
1,27.973,0.0,0.0,1.0,1
1,41.251,0.0,0.0,1.0,1
0,24.041,0.0,0.0,1.0,1
1,91.915,15.42,0.147,0.691,7
1,38.38,4.125,0.081,0.632,3
1,69.536,8.132,0.115,0.717,2
1,33.08,0.0,0.0,1.0,1
1,52.264,6.73,0.095,0.792,3
1,49.834,0.0,0.0,1.0,1
0,29.887,4.737,0.147,0.753,2
0,25.799,0.0,0.0,1.0,1
0,34.568,2.623,0.076,0.708,2
1,28.786,0.0,0.0,1.0,1
1,39.281,4.122,0.068,0.888,2
0,24.035,0.0,0.0,1.0,1
1,126.021,13.841,0.055,0.822,3
0,20.881,1.767,0.072,0.799,2
1,33.885,2.952,0.075,0.791,2
1,24.615,2.539,0.057,0.92,2
1,166.488,0.0,0.0,1.0,1
0,26.304,4.941,0.178,0.739,2
1,23.475,4.464,0.178,0.745,2
0,40.286,7.689,0.189,0.652,3
1,39.686,0.0,0.0,1.0,1
1,44.344,0.0,0.0,1.0,1
1,40.651,0.0,0.0,1.0,1
0,40.029,7.553,0.164,0.462,5
0,20.74,3.234,0.155,0.644,3
1,80.697,12.363,0.13,0.796,2
1,102.073,16.716,0.152,0.572,4
0,30.434,5.154,0.167,0.712,2
0,27.509,4.053,0.119,0.82,2
0,29.783,0.0,0.0,1.0,1
1,36.061,2.028,0.046,0.813,2
0,23.603,0.0,0.0,1.0,1
1,46.062,5.613,0.087,0.864,2
1,91.639,21.022,0.194,0.557,4
1,44.993,3.392,0.064,0.799,2
0,24.412,3.562,0.144,0.71,2
0,23.404,0.0,0.0,1.0,1
0,28.13,0.0,0.0,1.0,1
1,116.655,15.234,0.093,0.744,3
0,20.661,3.393,0.162,0.709,2
1,51.621,0.0,0.0,1.0,1
1,21.876,0.0,0.0,1.0,1
1,47.102,0.0,0.0,1.0,1
1,112.776,15.593,0.089,0.604,6
1,45.0,0.0,0.0,1.0,1
1,20.65,4.201,0.176,0.578,3
1,30.308,4.544,0.117,0.628,4
0,20.964,3.305,0.147,0.659,3
0,21.334,2.138,0.093,0.75,2
0,38.054,8.207,0.208,0.511,4
1,25.354,4.096,0.157,0.679,3
0,40.022,6.665,0.155,0.555,4
1,39.317,1.366,0.006,0.991,2
0,20.446,2.595,0.119,0.687,3
0,98.616,0.0,0.0,1.0,1
1,90.188,8.153,0.054,0.864,3
1,86.32,0.0,0.0,1.0,1
0,24.664,4.1,0.163,0.717,2
1,109.277,0.0,0.0,1.0,1
1,20.489,0.0,0.0,1.0,1
0,28.442,0.0,0.0,1.0,1
0,31.381,4.699,0.141,0.744,2
0,27.186,5.126,0.177,0.599,5
0,34.469,7.845,0.219,0.486,6
1,26.948,0.0,0.0,1.0,1
1,24.756,2.505,0.09,0.777,2
0,53.141,9.871,0.142,0.517,7
1,76.128,14.254,0.173,0.632,3
1,46.827,6.44,0.11,0.821,2
1,78.713,0.0,0.0,1.0,1
0,33.075,0.0,0.0,1.0,1
0,30.248,6.007,0.185,0.519,4
0,43.254,0.0,0.0,1.0,1
0,25.9,3.364,0.115,0.639,3
0,82.822,16.578,0.187,0.644,3
1,149.068,22.605,0.135,0.775,2
1,71.279,10.977,0.116,0.727,3
1,72.751,0.0,0.0,1.0,1
1,50.365,3.26,0.051,0.827,2
0,20.749,3.412,0.16,0.657,3
1,27.416,3.883,0.104,0.734,3
1,31.777,4.009,0.109,0.791,2
1,72.48,2.654,0.02,0.922,2
1,118.136,0.0,0.0,1.0,1
0,21.339,3.574,0.156,0.748,2
1,53.028,6.735,0.111,0.598,3
0,26.794,4.183,0.155,0.709,2
0,20.21,3.595,0.17,0.623,3
1,21.425,1.24,0.056,0.73,2
0,27.664,3.883,0.099,0.866,2
1,22.637,0.0,0.0,1.0,1
0,22.061,0.0,0.0,1.0,1
0,20.84,0.0,0.0,1.0,1
1,50.666,0.0,0.0,1.0,1
0,23.101,3.843,0.154,0.536,4
0,43.05,6.985,0.133,0.811,2
1,39.419,4.787,0.104,0.796,2
1,53.745,5.714,0.059,0.855,3
1,94.783,11.48,0.072,0.857,4
1,27.2,4.129,0.101,0.792,3
1,75.134,8.736,0.113,0.724,2
0,32.485,0.0,0.0,1.0,1
1,62.442,7.444,0.096,0.823,2
1,129.46,19.357,0.119,0.581,5
1,40.478,5.946,0.134,0.724,3
0,41.012,6.704,0.148,0.766,2
0,23.968,2.672,0.063,0.917,2
1,20.974,0.972,0.029,0.895,2
1,104.646,0.0,0.0,1.0,1
0,20.535,2.829,0.117,0.798,2
0,23.043,3.718,0.136,0.74,4
1,75.15,2.358,0.022,0.863,2
0,26.368,0.0,0.0,1.0,1
0,39.76,5.841,0.146,0.708,2
0,54.847,10.025,0.172,0.578,4
0,22.022,0.0,0.0,1.0,1
1,63.33,14.305,0.216,0.411,8
1,80.115,11.95,0.138,0.699,3
0,21.05,0.0,0.0,1.0,1
1,49.791,13.083,0.242,0.415,7
0,56.12,12.018,0.203,0.597,3
1,41.484,0.0,0.0,1.0,1
0,23.115,0.0,0.0,1.0,1
1,52.466,7.221,0.096,0.868,2
1,30.078,4.447,0.146,0.71,2
0,62.921,10.944,0.153,0.609,3
0,42.973,0.0,0.0,1.0,1
1,86.233,0.0,0.0,1.0,1
0,30.306,0.0,0.0,1.0,1
0,28.632,5.42,0.187,0.608,3
0,23.286,3.356,0.141,0.719,2
0,25.569,3.59,0.129,0.655,3
0,21.212,0.0,0.0,1.0,1
0,41.698,5.544,0.092,0.872,2
1,24.192,0.0,0.0,1.0,1
1,30.401,2.787,0.057,0.896,2
1,93.877,4.778,0.018,0.968,2
0,25.361,2.995,0.097,0.739,3
0,45.774,11.203,0.233,0.554,4
0,27.772,0.0,0.0,1.0,1
0,22.083,0.0,0.0,1.0,1
0,33.648,5.362,0.155,0.72,2
1,61.807,7.306,0.072,0.902,2
1,163.073,24.392,0.11,0.699,5
0,20.555,2.986,0.144,0.71,2
1,129.42,0.0,0.0,1.0,1
1,36.507,4.47,0.095,0.833,2
1,34.666,1.864,0.05,0.758,2
1,64.155,10.916,0.125,0.669,3
1,79.94,13.424,0.145,0.695,3
1,25.055,0.0,0.0,1.0,1
0,53.805,10.994,0.197,0.657,3
1,20.368,2.637,0.108,0.514,4
0,25.024,0.0,0.0,1.0,1
0,29.335,1.816,0.02,0.974,2
0,22.01,4.316,0.195,0.707,2
1,65.803,0.0,0.0,1.0,1
1,132.997,22.171,0.135,0.484,7
1,128.496,11.795,0.054,0.888,3
1,77.097,0.0,0.0,1.0,1
0,22.17,2.931,0.13,0.718,2
1,48.748,3.82,0.051,0.763,3
1,37.792,0.0,0.0,1.0,1
1,99.194,12.201,0.103,0.734,4
1,99.456,0.0,0.0,1.0,1
0,23.966,1.838,0.076,0.71,2
0,24.347,4.842,0.18,0.486,5
1,67.941,3.692,0.052,0.736,2
0,32.829,3.464,0.104,0.717,2
1,57.201,11.325,0.19,0.613,3
0,27.196,0.0,0.0,1.0,1
0,23.564,0.0,0.0,1.0,1
1,65.519,7.437,0.1,0.782,2
0,21.307,0.0,0.0,1.0,1
0,26.23,3.786,0.125,0.79,2
0,27.916,4.298,0.153,0.708,2
0,56.811,4.379,0.048,0.895,2
0,21.523,2.915,0.119,0.782,2
0,23.68,0.0,0.0,1.0,1
1,104.985,16.483,0.105,0.804,3
1,88.774,11.523,0.09,0.853,3
1,34.403,0.0,0.0,1.0,1
0,28.111,6.824,0.239,0.548,4
0,22.515,2.834,0.12,0.734,2
0,30.292,0.0,0.0,1.0,1
1,31.634,0.0,0.0,1.0,1
0,30.357,0.0,0.0,1.0,1
0,21.05,2.24,0.106,0.709,2
0,38.609,6.76,0.162,0.753,2
1,40.477,3.792,0.063,0.879,2
1,63.864,10.602,0.145,0.784,2
1,52.525,0.0,0.0,1.0,1
0,32.939,3.984,0.117,0.73,2
1,49.572,6.424,0.121,0.75,2
0,27.209,4.57,0.165,0.715,2
0,23.302,0.0,0.0,1.0,1
0,28.225,0.0,0.0,1.0,1
0,22.446,0.0,0.0,1.0,1
1,42.96,0.0,0.0,1.0,1
0,45.995,7.375,0.138,0.789,2
0,20.872,4.045,0.191,0.583,3
1,94.02,0.0,0.0,1.0,1
0,23.806,1.882,0.049,0.899,2
0,37.088,0.0,0.0,1.0,1
0,37.139,6.707,0.147,0.671,3
0,23.756,2.573,0.105,0.725,2
0,31.77,7.163,0.203,0.478,5
1,117.48,23.938,0.183,0.545,6
0,32.836,4.347,0.097,0.852,2
1,68.073,11.133,0.097,0.697,5
0,39.398,8.377,0.204,0.616,3
1,48.41,5.203,0.082,0.826,3
0,21.277,3.924,0.173,0.491,5
1,46.77,0.0,0.0,1.0,1
0,40.353,7.659,0.189,0.707,2
1,20.386,0.8,0.036,0.761,2
1,59.673,0.0,0.0,1.0,1
0,50.526,0.0,0.0,1.0,1
0,20.006,0.0,0.0,1.0,1
0,46.847,9.341,0.191,0.653,3
1,95.51,11.543,0.092,0.841,2
0,31.805,5.824,0.18,0.712,2
0,29.365,4.529,0.132,0.639,3
1,163.12,24.427,0.095,0.805,5
1,24.84,0.0,0.0,1.0,1
1,43.796,7.966,0.169,0.523,4
1,66.733,0.0,0.0,1.0,1
1,60.444,10.761,0.157,0.78,2
0,34.257,7.454,0.211,0.604,3
0,26.567,4.754,0.175,0.63,3
1,37.214,7.414,0.193,0.634,4
0,29.108,0.0,0.0,1.0,1
1,57.458,9.735,0.135,0.711,3
0,25.285,4.863,0.188,0.617,3
0,52.92,6.904,0.111,0.796,2
0,22.795,0.0,0.0,1.0,1
0,22.211,2.135,0.049,0.932,2
0,20.9,3.015,0.141,0.719,2
0,33.153,0.0,0.0,1.0,1
0,28.523,4.367,0.137,0.772,2
0,39.298,6.566,0.147,0.742,3
1,61.271,0.0,0.0,1.0,1
1,34.007,0.0,0.0,1.0,1
0,20.889,3.704,0.172,0.722,2
1,54.726,0.0,0.0,1.0,1
0,21.056,0.0,0.0,1.0,1
1,73.764,13.703,0.178,0.729,2
0,25.894,3.523,0.122,0.77,2
1,44.815,8.842,0.19,0.579,3
1,50.864,0.0,0.0,1.0,1
1,38.254,2.791,0.038,0.93,2
1,80.077,11.993,0.124,0.766,3
1,102.831,15.747,0.093,0.81,3
0,27.757,4.997,0.166,0.755,2
1,66.842,0.0,0.0,1.0,1
1,38.456,0.0,0.0,1.0,1
1,45.611,0.0,0.0,1.0,1
0,25.814,3.103,0.118,0.717,2
0,22.039,0.0,0.0,1.0,1
1,50.698,6.869,0.098,0.797,3
1,65.604,0.0,0.0,1.0,1
0,44.972,5.199,0.114,0.717,2
1,40.77,1.527,0.016,0.955,2
0,33.824,0.0,0.0,1.0,1
0,23.733,3.844,0.145,0.768,2
1,69.457,0.0,0.0,1.0,1
1,74.332,5.78,0.049,0.896,2
1,66.845,11.269,0.127,0.567,5
1,78.864,0.0,0.0,1.0,1
0,30.582,0.0,0.0,1.0,1
0,46.778,7.391,0.134,0.795,2
0,40.245,6.142,0.133,0.579,4
1,93.166,10.652,0.076,0.884,2
1,41.545,3.578,0.084,0.72,2
1,21.609,0.0,0.0,1.0,1
1,52.896,9.06,0.17,0.707,2
0,38.89,6.194,0.153,0.639,3
0,20.844,4.6,0.21,0.658,3
1,89.972,0.0,0.0,1.0,1
1,34.92,3.801,0.051,0.882,3
1,85.508,9.185,0.063,0.789,4
1,60.589,9.844,0.139,0.523,4
0,20.955,0.0,0.0,1.0,1
1,148.02,16.796,0.067,0.893,3
1,68.781,0.0,0.0,1.0,1
1,38.766,0.0,0.0,1.0,1
1,75.92,5.597,0.051,0.874,2
0,21.682,2.612,0.118,0.719,2
1,36.447,3.536,0.062,0.894,2
0,48.163,6.29,0.102,0.831,2
0,20.484,2.791,0.129,0.652,3
1,31.332,2.954,0.053,0.916,2
1,91.497,0.0,0.0,1.0,1
1,42.364,4.894,0.086,0.779,3
1,97.064,16.258,0.151,0.678,4
0,25.119,4.389,0.154,0.776,2
0,20.178,0.0,0.0,1.0,1
1,58.716,0.0,0.0,1.0,1
0,22.416,0.854,0.022,0.915,2
0,21.788,3.165,0.128,0.74,3
1,52.123,2.489,0.024,0.932,2
0,41.391,8.82,0.205,0.586,4
0,37.47,6.132,0.155,0.504,5
1,50.062,6.254,0.124,0.707,2
0,21.852,3.722,0.155,0.762,2
1,53.432,0.0,0.0,1.0,1
0,27.863,5.166,0.173,0.746,2
1,102.309,17.057,0.158,0.544,4
0,20.77,0.0,0.0,1.0,1
1,110.115,3.755,0.025,0.849,2
1,35.87,0.851,0.014,0.91,2
1,154.656,24.57,0.145,0.726,3
1,39.078,7.344,0.182,0.573,4
1,43.968,0.0,0.0,1.0,1
1,76.913,8.534,0.063,0.916,2
1,82.62,0.0,0.0,1.0,1
